row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
3578||||||||ard ending in 5507|
3579||||||||VENMO            |
3581||||||||Blue Shield CA   |
3589||||||||PRIMERICA LIFE   |
3597||||||||KOCH BUSINESS SO      |
3601||||||||CON ED OF NY     |
3604||||||||American Express |
3605||||||||ard ending in 0017|
3608||||||||BK OF AMER VI/MC |
3612||||||||MASS MUTUAL      |
3618||||||||T-MOBILE         |
3626||||||||ATT              |
3628||||||||CCDNA BCNA-MRF   |
3632||||||||PAYPAL           |
3634||||||||USAA.COM PAYMNT  |
3636||||||||MIDLAND NATIONAL |
3641||||||||NATIONWIDE       |
3643||||||||WELLS FARGO DLR  |
3644||||||||AT&T MOBILITY         |
3645||||||||Infinity Insuran |
3646||||||||SRP              |
3653||||||||FPL DIRECT DEBIT |
3655||||||||ard ending in 4487|
3659||||||||Synchrony Bank   |
3664||||||||BK OF AMER VI/MC |
3666||||||||CAPITAL ONE      |
3671||||||||ALLSTATE NBINDCO |
3678||||||||360 SHEFFIELD FI |
3681||||||||TXU ENERGY       |
3687||||||||CL&P - DD PLAN   |
3693||||||||CAPITAL ONE      |
3694||||||||CAPITAL ONE      |
3697||||||||FORD CREDIT      |
3706||||||||AMERICAN UNITED  |
3709||||||||CAPITAL ONE      |
3712||||||||CAPITAL ONE      |
3713||||||||ALLSTATE INS CO  |
3730||||||||JH VARIABLE LIFE |
3738||||||||GOLDEN VALLEY    |
3739||||||||American Express |
3743||||||||ALLY             |
3744||||||||AB FUNDS ACH     |
3746||||||||VZ WIRELESS VE   |
3753||||||||ATT              |
3767||||||||United Underwrit |
3774||||||||American Express |
3775||||||||FIRSTENERGY OPCO |
3784||||||||PRIMERICA_SH_SVS |
3792||||||||T.M.C.C          |
3806||||||||DISCOVER         |
3807||||||||Synchrony Bank   |
3819|||||||| MMA ...3701 transaction#: 4|
3821||||||||PAYPAL           |
3823||||||||WF HOME MTG      |
3824||||||||VZ WIRELESS VE   |
3829||||||||axPayment DLSTAX000534541 CC|
3831||||||||TD AUTO FINANCE  |
3835||||||||DEPT EDUCATION   |
3837||||||||ard ending in 5134|
3842||||||||DISCOVER         |
3849||||||||BKAMERICA        |
3852||||||||GREAT LAKES      |
3854||||||||PORTFOLIO RECOV  |
3857||||||||LENDING CLUB     |
3858||||||||CHASE            |
3864||||||||LONG ISLAND WATE |
3865||||||||NISSAN           |
3866||||||||TARGET CARD SRVC |
3869||||||||GM CARD SRVCS    |
3876||||||||CAPITAL ONE      |
3885||||||||  CHK ...9719 transaction#: |
3887||||||||CAPITAL ONE AUTO |
3910||||||||METRO ALLOYS INC      |
3912||||||||CHASE            |
3916||||||||SPRINT8006396111 |
3917||||||||USAA P&C         |
3921||||||||86301 CHESAPEAKE |
3929||||||||IL DEPT OF REVEN |
3932||||||||VERIZON          |
3934||||||||ard ending in 3736|
3940||||||||CAPITAL ONE      |
3943||||||||ATT              |
3946||||||||American Express |
3952||||||||SD GAS ELEC      |
3953||||||||DISCOVER         |
3956||||||||PEGASUS PAY      |
3961||||||||Synchrony Bank   |
3963||||||||PGANDE           |
3983||||||||CAPITAL ONE      |
3987||||||||QUEST SOFTWARE        |
3993||||||||American Express |
3994||||||||ard ending in 3830|
4003||||||||LB-WINDSOR CASTL |
4009||||||||Richdale Group - |
4012||||||||WF HOME MTG      |
4014||||||||DISCOVER         |
4016||||||||ALLY             |
4019||||||||STATE FARM RO 08 |
4021||||||||Infinity Insuran |
4022||||||||NISSAN MOTOR ACC |
4027||||||||OSLA-STUDENT LN  |
4035||||||||Anthem BC        |
4037||||||||Synchrony Bank   |
4040||||||||MBFS.COM         |
4041||||||||FLORIDA PREPAID  |
4048||||||||Slidell          |
4049||||||||ard ending in 6587|
4052||||||||American Express |
4054||||||||ATT              |
4056||||||||University Estat |
4060||||||||VZ WIRELESS VW   |
4063||||||||ard ending in 4963|
4065||||||||Ocwen Loan Servi |
4067||||||||Banana R CC      |
4077||||||||BK OF AMER VI/MC |
4079||||||||WESTERN RES LIFE |
4082||||||||CASH CENTRAL     |
4086||||||||ATT              |
4091||||||||Kentucky Utiliti |
4093||||||||CHASE            |
4100||||||||PROG UNIVERSAL   |
4101||||||||KISSIMMEE UTILIT |
4102||||||||GREMILLION PROPE |
4113||||||||DISCOVER         |
4115||||||||UNITED OF OMAHA  |
4123||||||||ALLY             |
4126||||||||DISCOVER BANK    |
4127||||||||CARDMEMBER SERV  |
4128||||||||ALLY             |
4144||||||||Chatham Hill Ap  |
4155||||||||MONTEREY FIN SVC |
4157||||||||GREAT LAKES      |
4159||||||||NYS TAX & FINANC |
4164||||||||APPLEPROJECT     |
4165||||||||BANK OF AMERICA  |
4174||||||||PEOPLES GAS      |
4175||||||||DISCOVER         |
4188||||||||BK OF AM CRD ACH |
4189||||||||AAA INSURANCE    |
4194||||||||BARCLAYCARD US   |
4196||||||||HEALTHPORTPAY    |
4205||||||||FARMERS INS      |
4208||||||||VERIZON          |
4211||||||||PEOPLES GAS      |
4216||||||||MAXLEND DB       |
4218||||||||CHASE            |
4221||||||||IRS              |
4223||||||||ACURA FIN        |
4224||||||||ard ending in 3649|
4225||||||||ACS              |
4226||||||||THE BRANCH CHRIS |
4243||||||||AM-HONDA         |
4245||||||||PROG COUNTY MUT  |
4247||||||||5150 MARTIAL ART |
4251||||||||DISCOVER         |
4266||||||||DISCOVER         |
4268||||||||CITI CARD ONLINE |
4271||||||||UESP             |
4272||||||||RIVERHEAD        |
4273||||||||HUMANA,  INC.    |
4277||||||||ard ending in 1576|
4278||||||||IMP IRRIG DIST   |
4280||||||||Synchrony Bank   |
4282||||||||Dental-SBFinanc  |
4285||||||||Cawley & Bergman |
4289||||||||UW CREDIT UNION  |
4297||||||||ard ending in 0186|
4307||||||||CITI CARD ONLINE |
4309||||||||FPL DIRECT DEBIT |
4315||||||||Blue Shield CA   |
4329||||||||CollegeCounts    |
4342||||||||CON ED OF NY     |
4352||||||||FIA CARD SERVICE |
4363||||||||Saks Retail      |
4365||||||||ALLSTATE V&P INS |
4366||||||||NATIONAL GRID NY |
4367||||||||GEICO            |
4370||||||||Bank of America  |
4375||||||||NORTHWESTERN MU  |
4378||||||||SOLARCITY LMC SE |
4379||||||||CAPITAL ONE      |
4381||||||||Mortgage Svc Ctr |
4388||||||||FEDLOANSERVICING |
4389||||||||PROG CASUALTY    |
4392||||||||JPMORGAN CHASE   |
4398||||||||NEW YORK LIFE    |
4399||||||||CAPITAL ONE      |
4407||||||||IRS              |
4410||||||||Silver Script    |
4411||||||||ALLY BANK        |
4418||||||||LOAN-Marriott    |
4422||||||||ard ending in 9295|
4424||||||||ard ending in 5674|
4427||||||||DISCOVER         |
4433||||||||FARMERS N W LIFE |
4436||||||||CITI AUTOPAY     |
4437||||||||APS                   |
4438||||||||CHASE            |
4440||||||||PAYMENTECH       |
4444||||||||GEICO            |
4447||||||||COMENITY PAY NS  |
4451||||||||AAA INSURANCE    |
4460||||||||Nationstar       |
4465||||||||CITY OF COLLEGE  |
4468||||||||PAYMENT FOR AMZ  |
4470||||||||ard ending in 1213|
4485||||||||IRS              |
4496||||||||CAPITAL ONE AUTO |
4501||||||||WF FIN BANK      |
4502||||||||PAYPAL           |
4503||||||||CAPITAL ONE      |
4507||||||||ard ending in 7039|
4513||||||||PROG SELECT INS  |
4518||||||||ard ending in 5348|
4527||||||||*LINCOLN NATLIFE |
4531||||||||NORDSTROM        |
4534||||||||SPNG FIN PPD PAY |
4564||||||||ard ending in 4463|
4566||||||||ACCOUNT SERVICES |
4568||||||||LIBERTY MUTUAL   |
4571||||||||STREAM ENERGY    |
4573||||||||STATE FARM RO 08 |
4576||||||||CAPITAL ONE      |
4582||||||||WELLS FARGO EFS  |
4585|||||||| MMA ...9051 transaction#: 4|
4587||||||||CAPITAL ONE      |
4597||||||||ard ending in 2144|
4600||||||||BANK OF AMERICA  |
4607||||||||CAPITAL ONE AUTO |
4608||||||||STATE FARM RO 27 |
4616||||||||ard ending in 8456|
4619||||||||CITI CARD ONLINE |
4628||||||||ard ending in 4653|
4632||||||||ard ending in 9209|
4635||||||||ard ending in 1005|
4639||||||||VZ WIRELESS VE   |
4645||||||||SIMPLIFILE LC    |
4652||||||||RAVAL,JEFFREY R  |
4656||||||||FORWARDLINE      |
4657|||||||| MMA ...3789 transaction#: 4|
4661||||||||ard ending in 4203|
4663||||||||CAPITAL ONE      |
4671||||||||VZ WIRELESS VW   |
4676||||||||PAYPAL           |
4682||||||||American Express |
4683||||||||PAYPAL           |
4687||||||||BCBS ORBIPAY     |
4688||||||||ard ending in 4292|
4689||||||||Public Storage I |
4695||||||||PAYMENTECH            |
4710||||||||DISCOVER         |
4716|||||||| PPX ...5192 transaction#: 4|
4722||||||||LINCOLN BENEFIT  |
4723||||||||UnitedHealthcare |
4724||||||||AEIS             |
4731||||||||CHASE AUTO FINAN |
4734||||||||CAPITAL ONE      |
4735||||||||LANSING BUILDING |
4738||||||||Synchrony Bank   |
4740||||||||American Express |
4748||||||||CAPITAL ONE      |
4752||||||||SYMETRA          |
4760||||||||Amax Insurance   |
4763||||||||CHASE            |
4768||||||||TOYOTA           |
4772||||||||DISCOVER         |
4789||||||||ard ending in 1950|
4793||||||||ATT              |
4800||||||||WU:Caliber       |
4805||||||||OSU FCU ACH ORIG |
4809||||||||CHASE            |
4814||||||||THE HARTFORD     |
4815||||||||CAPITAL ONE      |
4828||||||||Payroll          |
4834||||||||ACS for Xerox    |
4835||||||||CITI AUTOPAY     |
4843||||||||PROG COUNTY MUT  |
4844||||||||STATE FARM RO 27 |
4848||||||||ard ending in 2391|
4851||||||||ard ending in 5991|
4852||||||||DISCOVER         |
4860||||||||TIME INSURANCE   |
4866||||||||LIBERTY MUTUAL   |
4867||||||||CHASE            |
4868||||||||WELLS FARGO CARD |
4874||||||||  MMA ...3601 transaction#: |
4885||||||||WELLS FARGO      |
4888||||||||STATE FARM RO 27 |
4889||||||||ATT              |
4890||||||||STATE FARM RO 27 |
4893||||||||ard ending in 8256|
4894||||||||PROG ADVANCED    |
4895||||||||Payroll          |
4909||||||||VERIZON          |
4917||||||||Sams Club MC     |
4918||||||||ard ending in 0544|
4919||||||||NORTHWESTERN MU  |
4921||||||||BK OF AMER VI/MC |
4922||||||||VERIZON WIRELESS |
4924||||||||UnitedHealthcare |
4926||||||||STATE FARM RO 27 |
4927||||||||TD AMERITRADE IN |
4930||||||||STATE FARM RO 27 |
4937||||||||LINCOLN BENEFIT  |
4938||||||||AM-HONDA         |
4939||||||||FORD CREDIT      |
4940||||||||AM-HONDA         |
4946||||||||ard ending in 6355|
4948||||||||ard ending in 3989|
4952||||||||THE HARTFORD     |
4964||||||||LSW              |
4972||||||||SMART529 Direct  |
4977|||||||| 4970808914 To Rasberry, Cou|
4978||||||||PUBLIC SERVICE   |
4980||||||||ALLSTATE INS CO  |
4983||||||||CITI CARD ONLINE |
4987||||||||FDGL             |
4990||||||||BARCLAYCARD US   |
4993||||||||NewYork 529 ACH  |
4996||||||||BANKERS LIFE 357 |
4997||||||||KNIGHTS OF COLUM |
4998||||||||AM-HONDA         |
5001||||||||CAPITAL ONE      |
5006||||||||NAVI ED SERV WEB |
5009|||||||| PPX ...2000 transaction#: 4|
5013||||||||NAVIENT          |
5020||||||||CAPITAL ONE      |
5022||||||||ard ending in 7766|
5023||||||||STATE FARM RO 27 |
5025||||||||MACYS WEB PYMT   |
5030||||||||IRS              |
5038||||||||ICMPROPERTIES5   |
5046||||||||ard ending in 0139|
5062||||||||T-MOBILE         |
5064||||||||Louisville Gas & |
5065||||||||T.M.C.C          |
5072||||||||AAA INSURANCE-WB |
5083||||||||VW CREDIT, TEL.  |
5087||||||||JPMORGAN CHASE   |
5090||||||||Payroll          |
5093||||||||International Fu |
5099||||||||IMPACT FINANCE   |
5101||||||||FIRST WALNUT CRE |
5104||||||||TIMEWARNERNEO    |
5109||||||||ard ending in 8090|
5115||||||||Synchrony Bank   |
5116||||||||GREAT EASTERN RE |
5117||||||||Credit One Bank  |
5120||||||||CHASE            |
5124||||||||UNITEDHEALTHCARE      |
5128||||||||OH80 LOTTERY     |
5129||||||||BEST BUY         |
5133||||||||AMER ELECT PWR   |
5136||||||||Greater Miami He |
5140||||||||ard ending in 0220|
5142||||||||ard ending in 2785|
5143||||||||STATE FARM RO 27 |
5158||||||||SPRINT8006396111 |
5166|||||||| 4969230851 To Superior TPA |
5167||||||||AM-HONDA         |
5168||||||||ALLY             |
5170||||||||GREAT LAKES      |
5172||||||||COAST NATL INS   |
5184||||||||PAYPAL           |
5190||||||||DTE Energy       |
5197||||||||VZ WIRELESS VE   |
5199||||||||FIFTH THIRD BANK |
5200||||||||STATE FARM RO 27 |
5203||||||||PGANDE           |
5206||||||||CAPITAL ONE      |
5209||||||||CAPITAL ONE AUTO |
5228||||||||ard ending in 2549|
5232||||||||VERIZON WIRELESS |
5234||||||||PAYCHEX TPS           |
5240|||||||| PPX ...7323 transaction#: 4|
5242||||||||ard ending in 4995|
5249||||||||ard ending in 4966|
5252||||||||ard ending in 3852|
5254||||||||STATE FARM RO 27 |
5255||||||||AMERICAN EXPRESS      |
5256||||||||CAPITAL ONE      |
5259||||||||ard ending in 1875|
5263||||||||ard ending in 7997|
5269||||||||CAPITAL ONE AUTO |
5271||||||||PROG NORTHERN    |
5280||||||||AMERICAN FAMILY  |
5284||||||||ard ending in 9324|
5285||||||||CHASE            |
5287||||||||PLAIN GREEN LLC  |
5288||||||||AAA INSURANCE-TL |
5290||||||||SPRINT8006396111 |
5293||||||||CAPITAL ONE      |
5296||||||||DEPT EDUCATION   |
5298||||||||UWMadisonHousing |
5300||||||||DISCOVER         |
5303||||||||SENTRY INSURANCE |
5306||||||||BARCLAYCARD US   |
5307||||||||ard ending in 9515|
5309||||||||RBS CITIZENS NA  |
5311||||||||Entergy Services |
5325||||||||ard ending in 6194|
5329||||||||BUDGET CONTROL S |
5340||||||||IRS              |
5341||||||||Cumberland Point |
5343||||||||LOAN SERVICING   |
5350||||||||CON ED OF NY     |
5356||||||||Banana Visa      |
5357||||||||COMCAST CABLE    |
5363||||||||PROG WEST        |
5364||||||||FLA DEPT REVENUE |
5365||||||||PROG COUNTY MUT  |
5368||||||||NISSAN MOTOR ACC |
5375||||||||AM-HONDA         |
5383||||||||PAYPAL           |
5384||||||||ard ending in 8234|
5388||||||||NewYorkLife-AARP |
5389||||||||ard ending in 9281|
5392||||||||DISCOVER         |
5395||||||||KOHL'S DEPT STRS |
5397||||||||MACYS WEB PYMT   |
5407||||||||ard ending in 2199|
5408||||||||VZ WIRELESS VW   |
5410||||||||BK OF AMER VI/MC |
5413||||||||SYNCHRONY BANK   |
5415||||||||JPMORGAN CHASE   |
5417||||||||UTLX MANUFACTURI      |
5420||||||||ERIE INS GROUP   |
5423||||||||RAPID CASH 103   |
5438||||||||  MMA ...0343 transaction#: |
5440||||||||PAYPAL           |
5443||||||||ard ending in 6421|
5446||||||||BMW BANK         |
5448||||||||TD AUTO FINANCE  |
5453||||||||THE HARTFORD     |
5456||||||||CENTRAL LOAN ADM |
5462||||||||BCBS Michigan    |
5464||||||||CARDMEMBER SERV  |
5467||||||||PAYMENTECH       |
5470||||||||PUBLIC SERVICE   |
5471||||||||CSAA IG          |
5472||||||||PARK ALEXANDRIA  |
5474||||||||PAYCHEX TPS      |
5475||||||||STATE FARM RO 27 |
5486||||||||BLUE CROSS BLUE  |
5489||||||||CitizensStateBan |
5493||||||||Payroll          |
5494||||||||SFIMC            |
5499||||||||CITIMORTGAGE INC |
5502||||||||GEICO            |
5513||||||||ACURA FIN        |
5523||||||||Young Nak Celebr |
5524||||||||ard ending in 7119|
5531||||||||CAPITAL ONE      |
5542||||||||WELLS FARGO DLR  |
5546||||||||DISCOVER         |
5550||||||||BANK OF AMERICA  |
5554||||||||PGANDE           |
5560||||||||VERIZON          |
5561||||||||CAPITAL ONE      |
5565||||||||LIBERTY MUTUAL   |
5569||||||||SRP              |
5570||||||||BRIGHT HOUSE NET |
5574|||||||| MMA ...8799 transaction#: 4|
5582||||||||ard ending in 4136|
5588||||||||RR DONNELLEY     |
5591||||||||SMART LLC        |
5592||||||||PAYPAL           |
5595||||||||COMDATA NETWORK  |
5608||||||||SBLI             |
5609||||||||GGM 212-996-6363 |
5611||||||||SAFECO INSURANCE |
5615||||||||AvidPay Service       |
5619||||||||ALLY             |
5626||||||||GREAT LAKES      |
5633||||||||PULSE EFT ASSOC        |
5636||||||||BUGAEVA,ELENA    |
5640||||||||USCIS DALLAS     |
5644||||||||ACURA FIN        |
5654||||||||PAYMENTECH       |
5658||||||||UNITED OMAHA HTH |
5676||||||||CL&P - DD PLAN   |
5685||||||||VICTORIA FIRE &  |
5699||||||||AMERICAN EXPRESS |
5700||||||||WELLS FARGO CARD |
5709||||||||Synchrony Bank   |
5718||||||||CAPITAL ONE      |
5725||||||||SCHOOLS FCU ECM  |
5728||||||||SEARS ONLINE     |
5732||||||||PAYPAL           |
5745||||||||SYNCHRONY BANK   |
5746||||||||SYNCHRONY BANK   |
5750||||||||DISCOVER BANK    |
5759||||||||PROGRESSIVE RENT |
5767||||||||INTER AMERICAN        |
5768||||||||KMF              |
5775||||||||IRS              |
5778||||||||NewYork 529 ACH  |
5780||||||||ATT              |
5786||||||||MAPFRE INSURANC  |
5787||||||||USAA P&C         |
5791||||||||AMERICAN FAMILY  |
5792||||||||FIA ONLINE PYMT  |
5801||||||||BEST BUY         |
5807||||||||ANTHEM BLUECROSS |
5808||||||||JPMORGAN NY IRS       |
5828||||||||USAA CHK-INTRNT  |
5829||||||||ard ending in 1181|
5832||||||||ADP TX/FINCL SVC |
5839||||||||NAVI  ED SERV PP |
5844||||||||WI SCTF          |
5846||||||||MET CAS INS CO   |
5849||||||||ard ending in 3238|
5850||||||||PAYCHEX TPS      |
5855||||||||LIBERTY MUTUAL   |
5856||||||||CENTURY VILLAGE  |
5857|||||||| 4971000024 To Ogrezovich, N|
5858||||||||ALLSTATE NBINDCO |
5859||||||||PUBLIC SERVICE   |
5862||||||||THE HARTFORD     |
5865||||||||ard ending in 0206|
5871||||||||PUBLIC SERVICE   |
5877||||||||DISCOVER         |
5883||||||||IL 529 Plan      |
5888||||||||CTL 8002441111   |
5892||||||||WF HOME MTG      |
5893||||||||PAYPAL CREDIT    |
5894||||||||NASHWA FINANCIAL |
5899|||||||| 4970816101 To GEORGE DRAGER|
5904||||||||VZ WIRELESS VE   |
5910||||||||BLOOMINGDALES    |
5919||||||||CAPITAL ONE      |
5924||||||||TN CHILD SUPPORT |
5926||||||||ard ending in 7045|
5928||||||||BLUE SHIELD OF C |
5931||||||||MG Trust              |
5934||||||||NISSAN MOTOR ACC |
5937||||||||ard ending in 3659|
5943||||||||VERIZON          |
5951||||||||COUNTRY MUTUAL   |
5954||||||||COLONIAL PENN361 |
5955||||||||WELLS FARGO CARD |
5963||||||||AMERICAN EXPRESS |
5965||||||||ard ending in 5444|
5968||||||||AM-HONDA         |
5988||||||||SLEMCO - LA      |
5991||||||||ALLSTATE NBINDCO |
5992||||||||STATE FARM RO 27 |
5994||||||||USAA FSB         |
5999||||||||20141212553512   |
6009||||||||CHECK N GO       |
6018||||||||NISSAN MOTOR ACC |
6027||||||||CITIZENS ENERGY  |
6031||||||||Payroll Ex 30118 |
6038||||||||EMPLOYMENT DEVEL      |
6040||||||||ard ending in 7512|
6041||||||||AMERICAN FUNDS  I|
6044||||||||CAPITAL ONE      |
6046||||||||DISCOVER         |
6053||||||||TLE - East Bruns |
6061||||||||DEPT EDUCATION   |
6065||||||||FEDLOANSERVICING |
6074||||||||OCWEN            |
6089||||||||GEICO            |
6101||||||||ard ending in 8047|
6108||||||||Reliant Energy   |
6109||||||||VERIZON          |
6110||||||||ALLSTATE NBINDCO |
6116||||||||AMWEBLOANLLC     |
6119||||||||AUDI FINCL, INC. |
6120||||||||ALLSTATE INS CO  |
6133||||||||BARCLAYCARD US   |
6134||||||||UNITED AIRLINES  |
6138||||||||NAVIENT          |
6140||||||||SANTANDER        |
6145||||||||GREAT LAKES      |
6147||||||||CHASE            |
6148||||||||VZ WIRELESS VW   |
6149||||||||Payroll          |
6151||||||||WELLS FARGO DLR  |
6152||||||||VW CREDIT, TEL.  |
6157||||||||LOAN SERVICE     |
6158||||||||Banana Visa      |
6162||||||||BARCLAYCARD US   |
6164||||||||SPNG FIN WEB PAY |
6169||||||||AMERICAN EXPRESS |
6170||||||||ST PETERS UNITED |
6176|||||||| MMA ...1413 transaction#: 4|
6182||||||||CHASE AUTO FINAN |
6184||||||||CABELAS VISA     |
6188||||||||FPL DIRECT DEBIT |
6192||||||||DISCOVER         |
6194||||||||NAVIENT-FDR      |
6197||||||||Questar Gas Co.  |
6200||||||||T.M.C.C          |
6208||||||||ATT              |
6223|||||||| 4971944227 To Herrera, Miri|
6226||||||||Payroll          |
6229||||||||METLIFE          |
6246||||||||American Express |
6248||||||||WELLS FARGO DLR  |
6249||||||||ONEMAINFINANCIAL |
6250||||||||DISCOVER         |
6251||||||||ard ending in 8926|
6256||||||||CHASE            |
6260||||||||WELLS FARGO CARD |
6261||||||||CREDIT CARD      |
6265||||||||NHPlay           |
6309||||||||Governours Squar |
6311||||||||SMART LLC        |
6322||||||||ard ending in 2805|
6329||||||||WELLS FARGO DLR  |
6333||||||||DISCOVER         |
6335||||||||CAPITAL ONE      |
6336||||||||AEP SOUTHWESTERN |
6337||||||||STATE FARM RO 27 |
6339||||||||GEICO            |
6340||||||||ALLY BANK        |
