row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
613|4445013083907|BETHESDA|MD|20817||US|ARCLIGHT BETHESDA        BETHESDA     MD|ARCLIGHT BETHESDA|7832
614|4445013083907|BETHESDA|MD|20817||US|ARCLIGHT BETHESDA        BETHESDA     MD|ARCLIGHT BETHESDA|7832
620|395709104155|855-2023570|CA|90245||US|IBI*FABLETICS.COM        855-2023570  CA|IBI*FABLETICS.COM|5968
622|395709104155|855-2023570|CA|90245||US|IBI*FABLETICS.COM        855-2023570  CA|IBI*FABLETICS.COM|5968
624|526115001130222|LOUISBURG|KS|66053||US|LOUISBURG FORD           LOUISBURG    KS|LOUISBURG FORD|5511
626|009100000002377|LAFAYETTE|LA|70501||US|TARGET        00023770   LAFAYETTE    LA|TARGET        00023770|5310
629|170170063200|07949606666||0||HK|HostFest                 07949606666|HostFest|7399
631|008788290300464|732-4104320|NJ|7728||US|MSF* WOW FREEHOLD        732-4104320  NJ|MSF* WOW FREEHOLD|7997
635|4445091110429|MARIETTA|OH|45750||US|GIANT-EAGLE #6510        MARIETTA     OH|GIANT-EAGLE #6510|5411
638|260209439884|WAYNE|NJ|7470||US|GIFTLAND                 WAYNE        NJ|GIFTLAND|5947
648|008788014102760|EAST NASSAU|NY|12062||US|COUNTRY FARM MINIMART    EAST NASSAU  NY|COUNTRY FARM MINIMART|5499
652|045691000450304|800-937-8997|WA|98006||US|TMOBILE HANDSET          800-937-8997 WA|TMOBILE HANDSET|4814
653|045691000450304|800-937-8997|WA|98006||US|TMOBILE HANDSET          800-937-8997 WA|TMOBILE HANDSET|4814
655|008788290312292|CELINA|OH|45822||US|WILLOW RESTAURANT        CELINA       OH|WILLOW RESTAURANT|5812
656|029500000004580|SOUTH SETAUKE|NY|11720||US|BEST BUY MHT  00004580   SOUTH SETAUKENY|BEST BUY MHT  00004580|5732
661|7700006745|DALLAS|TX|75201||US|JRS BAR AND GRILL        DALLAS       TX|JRS BAR AND GRILL|5813
663|061384000011VO1|BREESE|IL|62230||US|BREESE SUPER VA          BREESE       IL|BREESE SUPER VA|5411
664|061384000011VO1|BREESE|IL|62230||US|BREESE SUPER VA          BREESE       IL|BREESE SUPER VA|5411
667|174101933995|402-935-7733|CA|95131||US|PAYPAL *PAYPALEBAY       402-935-7733 CA|PAYPAL *PAYPALEBAY|5533
668|7700024064|210-4975000|TX|78258||US|ARTEMOV GYMNASTICS LLC   210-4975000  TX|ARTEMOV GYMNASTICS LLC|7997
671|526295701139160|CROMWELL|CT|6416||US|THE UPS STORE 0959       CROMWELL     CT|THE UPS STORE 0959|7399
672|486555000822973|888-438-2427|NV|89510||US|CHARTER COMM             888-438-2427 NV|CHARTER COMM|4899
674|4445001895284|LINCOLNWOOD|IL|60712||US|CARSON'S #0552           LINCOLNWOOD  IL|CARSON'S #0552|5311
676|4445001895284|LINCOLNWOOD|IL|60712||US|CARSON'S #0552           LINCOLNWOOD  IL|CARSON'S #0552|5311
677|583898701469297|BUCKEYE|AZ|85326||US|LA PLACITA CAFE          BUCKEYE      AZ|LA PLACITA CAFE|5812
678|063700000001743|GLENOLDEN|PA|19036||US|WAWA 174      00001743   GLENOLDEN    PA|WAWA 174      00001743|5499
679|041800030313837|JACKSON|WY|83002||US|USPS 57475009130313837   JACKSON      WY|USPS 57475009130313837|9402
680|650000006968237|CANTON|OH|44718||US|Z WIRELESS CANTON BELDEN CANTON       OH|Z WIRELESS CANTON BELDEN|4814
681|048016572991|KNOXVILLE|TN|37924||US|SAMSCLUB #6572           KNOXVILLE    TN|SAMSCLUB #6572|5542
682|062280505994HB|HOUSTON|TX|77005||USA|HEB #599                 HOUSTON      TX|HEB #599|5411
688|4445013504654|CARY|NC|27518||US|KOHL'S #0465             CARY         NC|KOHL'S #0465|5311
691|008788290393816|NEWARK|OH|43055||US|LUCKY BAMBOO             NEWARK       OH|LUCKY BAMBOO|5812
692|242661000053360|SAN DIEGO|CA|92102||US|SQ *ANNA ELIA            SAN DIEGO    CA|SQ *ANNA ELIA|7230
694|330598149889|INDIANAPOLIS|IN|46241||US|SHELL OIL 57446126401    INDIANAPOLIS IN|SHELL OIL 57446126401|5541
695|650000007796553|NEWPORT BEACH|CA|92663||US|WORLD OIL 042            NEWPORT BEACHCA|WORLD OIL 042|5542
702|4445013628008|BUCKEYE|AZ|85326||US|TRACTOR SUPPLY CO #1784  BUCKEYE      AZ|TRACTOR SUPPLY CO #1784|5599
706|03-8024350038|LOMBARD|IL|60148||US|VON MAUR YORKTOWN 14     LOMBARD      IL|VON MAUR YORKTOWN 14|5311
709|345190092881|AUSTIN|TX|78759||US|Z GALLERIE 92            AUSTIN       TX|Z GALLERIE 92|5712
710|4445002303552|CRESTVIEW HIL|KY|41017||US|DILLARD'S 355 CRESTVIEWHICRESTVIEW HILKY|DILLARD'S 355 CRESTVIEWHI|5311
711|650000000990971|HONOLULU|HI|96814||US|TOWN & COUNTRY SURF      HONOLULU     HI|TOWN & COUNTRY SURF|5699
715|000006701214030|RANCHO MURIET|CA|95683||US|RANCHO MURIETA HARDWAR   RANCHO MURIETCA|RANCHO MURIETA HARDWAR|5251
719|453020233996|HARTSDALE|NY|10530||US|CHRISTMAS TREE #7033     HARTSDALE    NY|CHRISTMAS TREE #7033|5947
720|444224590885|PALO ALTO|CA|94301||US|PALO ALTO SPORT SHOP &   PALO ALTO    CA|PALO ALTO SPORT SHOP &|5941
727|067008540998|WESTLAND|MI|48186||US|KMART 4163               WESTLAND     MI|KMART 4163|5310
728|4445091188946|AURORA|CO|80016||US|TJ MAXX #1050            AURORA       CO|TJ MAXX #1050|5651
729|005059328996|FARGO|ND|58103||US|BED BATH & BEYOND #328   FARGO        ND|BED BATH & BEYOND #328|5719
732|009100000002090|CHARLOTTE|NC|28277||US|TARGET        00020909   CHARLOTTE    NC|TARGET        00020909|5411
733|008788760001190|888-2646380|MN|56352||US|HEARTLAND SECURITY SER   888-2646380  MN|HEARTLAND SECURITY SER|1731
736|000000020241000|800-367-9444|PA|19380||US|QVC*449625122501*1 OF 3  800-367-9444 PA|QVC*449625122501*1 OF 3|5399
739|67107015265|SUNSET VALLEY|TX|78745||US|THE HOME DEPOT #6570     SUNSET VALLEYTX|THE HOME DEPOT #6570|5200
740|08515955706WSP1|LITTLE ROCK|AR|72211||US|WAL-MART #5706           LITTLE ROCK  AR|WAL-MART #5706|5411
743|542929804611275|612-338-8388|MN|55403||US|FIRST AVENUE ETIX        612-338-8388 MN|FIRST AVENUE ETIX|5813
744|08656802768MDF|SOMERSET|KY|42502||USA|MCDONALD'S F2768         SOMERSET     KY|MCDONALD'S F2768|5814
751|594325939600041|DALY CITY|CA|94015||US|ROSS STORES #396         DALY CITY    CA|ROSS STORES #396|5310
756|174030072998|402-935-7733|CA|95131||US|PAYPAL *F ENGRAVING      402-935-7733 CA|PAYPAL *F ENGRAVING|5169
757|452008119995|REYNOLDSBURG|OH|43068||US|LIMITEDBRANDS DC 4 CAFE  REYNOLDSBURG OH|LIMITEDBRANDS DC 4 CAFE|5814
758|510159010152858|SAN RAFAEL|CA|94901||US|ASIAN MARKET             SAN RAFAEL   CA|ASIAN MARKET|5411
764|543138360000939|LOS ANGELES|CA|90028||US|THE HOTEL CAFE           LOS ANGELES  CA|THE HOTEL CAFE|5812
766|06135471303LIO1|ELKRIDGE|MD|21075||US|FOOD LION #1529          ELKRIDGE     MD|FOOD LION #1529|5411
767|06135471303LIO1|ELKRIDGE|MD|21075||US|FOOD LION #1529          ELKRIDGE     MD|FOOD LION #1529|5411
771|4445900005418|LOUISVILLE|KY|40218||US|WM SUPERCENTER #5418     LOUISVILLE   KY|WM SUPERCENTER #5418|5411
772|883000100062595|SINGAPORE||46900||SG|DFS VENTURE S P/L - TERMISINGAPORE|DFS VENTURE S P/L - TERMI|5311
776|4445155412163|WESTERVILLE|OH|43082||US|KROGER #847         SL9  WESTERVILLE  OH|KROGER #847         SL9|5411
778|4445155412163|WESTERVILLE|OH|43082||US|KROGER #847         SL9  WESTERVILLE  OH|KROGER #847         SL9|5411
779|334272200885|TEMPLE CITY|CA|91780||US|PHOENIX KITCHEN          TEMPLE CITY  CA|PHOENIX KITCHEN|5814
780|4445090803932|LEETSDALE|PA|15056||US|GIANT-EAGLE #0037        LEETSDALE    PA|GIANT-EAGLE #0037|5411
781|4445090803932|LEETSDALE|PA|15056||US|GIANT-EAGLE #0037        LEETSDALE    PA|GIANT-EAGLE #0037|5411
785|421248961888|HIGHLAND PARK|IL|60035||US|PET SUPPLIES PLUS #71    HIGHLAND PARKIL|PET SUPPLIES PLUS #71|5995
786|520000594520|TACOMA|WA|98402||US|THE GRAND CINEMA         TACOMA       WA|THE GRAND CINEMA|7832
787|170056000111695|SIMI VALLEY|CA|93065||US|LOWES #01971*            SIMI VALLEY  CA|LOWES #01971*|5200
789|594325986540010|ALABASTER|AL|35007||US|ROSS STORES #865         ALABASTER    AL|ROSS STORES #865|5310
794|06213823519ALJ1|GLENVIEW|IL|60025||US|JEWEL #3519              GLENVIEW     IL|JEWEL #3519|5411
795|19-8028126814|816-9208212|MO|64129||US|ARAMARK ARROWHEAD STADIUM816-9208212  MO|ARAMARK ARROWHEAD STADIUM|5947
800|004027001991|CICERO|NY|13039||US|PRICE CHOPPER #199       CICERO       NY|PRICE CHOPPER #199|5411
803|395700065500|www.care.com|MA|2451||US|CCI*CARE.COM             www.care.com MA|CCI*CARE.COM|5968
804|395700065500|www.care.com|MA|2451||US|CCI*CARE.COM             www.care.com MA|CCI*CARE.COM|5968
805|171948000167955|BRISTOL|CT|6010||US|STOP & SHOP 0628         BRISTOL      CT|STOP & SHOP 0628|5411
807|03-8020922939|THOUSAND OAKS|CA|91360||US|RED ROBIN 673            THOUSAND OAKSCA|RED ROBIN 673|5812
809|650000004639558|OCALA|FL|34476||US|KANGAROO EXPRESS 2123    OCALA        FL|KANGAROO EXPRESS 2123|5542
810|452012065994|WESTWOOD|NJ|7675||US|BATH & BODY WORKS 1156   WESTWOOD     NJ|BATH & BODY WORKS 1156|5999
812|517924500044094|877-6455626|WA|98032||US|SMITH BROTHERS FARMS     877-6455626  WA|SMITH BROTHERS FARMS|5451
814|372613283889|HUNTSVILLE|AL|35801||US|YCC STORE 00324          HUNTSVILLE   AL|YCC STORE 00324|5947
819|4445011813972|LA VERNE|CA|91750||US|MARSHALLS # 1153         LA VERNE     CA|MARSHALLS # 1153|5651
821|276205413889|STERLING|VA|20166||US|FAIRFAX AUTO PARTS-HERND STERLING     VA|FAIRFAX AUTO PARTS-HERND|5533
825|596459201524073|WEST VALLEY|UT|84119||US|CHEVRON 0356655          WEST VALLEY  UT|CHEVRON 0356655|5542
828|267547504881|CORPUS CHRIST|TX|78411||US|TWIN PEAKS               CORPUS CHRISTTX|TWIN PEAKS|5812
832|4445126101451|WASHINGTON|DC|20016||US|AMER UNIV CAMPUS #412    WASHINGTON   DC|AMER UNIV CAMPUS #412|5942
833|542929800610529|CEDAR FALLS|IA|50613||US|HY VEE 1052              CEDAR FALLS  IA|HY VEE 1052|5411
840|345006780885|GADSDEN|AL|35901||US|WAFFLE HOUSE 1265        GADSDEN      AL|WAFFLE HOUSE 1265|5812
843|539055401183698|765-4943194|IN|47907||US|PURDUE  ATHLETIC WEB     765-4943194  IN|PURDUE  ATHLETIC WEB|8220
844|174030076999|402-935-7733|DE|19801||US|PAYPAL *PLUGNALLNCE      402-935-7733 DE|PAYPAL *PLUGNALLNCE|5734
846|948908356002606|212-5417800|NY|10001||US|PLANNED PARENTHOOD ACTION212-5417800  NY|PLANNED PARENTHOOD ACTION|8398
853|000277000841936|FARMVILLE|VA|23901||US|JOES SEAFOOD             FARMVILLE    VA|JOES SEAFOOD|5812
858|546468001187548|LAWRANCE|KS|66046||US|NATURAL GROCERS - LW     LAWRANCE     KS|NATURAL GROCERS - LW|5411
859|4445090875419|LAFAYETTE|IN|47905||US|PAY LESS #827            LAFAYETTE    IN|PAY LESS #827|5411
862|546985301223764|BEVERLY|MA|1915||US|THE PAPER STORE 14       BEVERLY      MA|THE PAPER STORE 14|5111
866|053100030243208|KAHULUI|HI|96732||US|CPK FC OGG    30243208   KAHULUI      HI|CPK FC OGG    30243208|5814
871|4445090162339|JENISON|MI|49428||US|MEIJER INC #026    Q01   JENISON      MI|MEIJER INC #026    Q01|5411
880|233133300119901|COLUMBIA|MD|21045||US|DUNKIN #348466     Q35   COLUMBIA     MD|DUNKIN #348466     Q35|5814
887|608703000531459|800-816-1673|CO|80021||US|GAI*GAIAM.COM            800-816-1673 CO|GAI*GAIAM.COM|5999
890|06245540001CSR1|LOS ALTOS|CA|94024||US|FOOTHILL PRODUCE         LOS ALTOS    CA|FOOTHILL PRODUCE|5411
894|426174004991|SAINT LOUIS|MO|63117||US|RESTAURANT AT CHESHIRE   SAINT LOUIS  MO|RESTAURANT AT CHESHIRE|5812
898|17-8027055345|PARSIPPANY|NJ|7054||US|CONVENIENCE LIQUOR INC   PARSIPPANY   NJ|CONVENIENCE LIQUOR INC|5921
901|345537458886|800-239-4211|CT|6511||US|U VIRGINIA COM APP SBA17 800-239-4211 CT|U VIRGINIA COM APP SBA17|8220
907|037800047967930|ENGLEWOOD CLI|NJ|7632||US|EXXONMOBIL    47967930   ENGLEWOOD CLINJ|EXXONMOBIL    47967930|5542
909|227084751998|WHEATON|MD|20906||US|WHEATON UNIQUE           WHEATON      MD|WHEATON UNIQUE|5931
914|008788430308397|GRETNA|LA|70056||US|SUNRAY GRILL- GRETNA     GRETNA       LA|SUNRAY GRILL- GRETNA|5812
917|498030216887|ASPEN|CO|81611||US|FOUR MOUNTAIN SPORTS     ASPEN        CO|FOUR MOUNTAIN SPORTS|7999
919|498030216887|ASPEN|CO|81611||US|FOUR MOUNTAIN SPORTS     ASPEN        CO|FOUR MOUNTAIN SPORTS|7999
929|224700000221989|GILBERT|AZ|85296||US|MICHAELS STORES 5701     GILBERT      AZ|MICHAELS STORES 5701|5970
931|899000001596871|STATEN ISLAND|NY|10305||US|STATEN ISLAND FARM BOY   STATEN ISLANDNY|STATEN ISLAND FARM BOY|5499
932|001089295922039|CENTERLINE|MI|48015||USA|APPLIANCE PARTS COMP     CENTERLINE   MI|APPLIANCE PARTS COMP|5099
935|143906000096751|877-833-7397|FL|32254||US|FRG*TEAMFANSHOP          877-833-7397 FL|FRG*TEAMFANSHOP|5699
936|143906000096751|877-833-7397|FL|32254||US|FRG*TEAMFANSHOP          877-833-7397 FL|FRG*TEAMFANSHOP|5699
937|143906000096751|877-833-7397|FL|32254||US|FRG*TEAMFANSHOP          877-833-7397 FL|FRG*TEAMFANSHOP|5699
938|143906000096751|877-833-7397|FL|32254||US|FRG*TEAMFANSHOP          877-833-7397 FL|FRG*TEAMFANSHOP|5699
939|143906000096751|877-833-7397|FL|32254||US|FRG*TEAMFANSHOP          877-833-7397 FL|FRG*TEAMFANSHOP|5699
941|143906000096751|877-833-7397|FL|32254||US|FRG*TEAMFANSHOP          877-833-7397 FL|FRG*TEAMFANSHOP|5699
947|345063815889|ARLINGTON|TX|76014||US|PIZZA HUT 027103         ARLINGTON    TX|PIZZA HUT 027103|5812
958|589596601507158|RITTMAN|OH|44270||US|RITE AID STORE - 1347    RITTMAN      OH|RITE AID STORE - 1347|5912
960|002008822997|GREENVILLE|SC|29607||US|TOYS R US #8822          GREENVILLE   SC|TOYS R US #8822|5945
961|002008822997|GREENVILLE|SC|29607||US|TOYS R US #8822          GREENVILLE   SC|TOYS R US #8822|5945
964|008788430016969|SUGAR LAND|TX|77478||US|CORELLI'S ITALIAN CAFE   SUGAR LAND   TX|CORELLI'S ITALIAN CAFE|5812
966|542929803169564|MILLBURY|MA|1527||US|GORETTI'S SUPERMAR       MILLBURY     MA|GORETTI'S SUPERMAR|5411
970|498176646889|855-448-3997|FL|32256||US|WOUNDED WARRIOR PROJECT  855-448-3997 FL|WOUNDED WARRIOR PROJECT|8398
971|498176646889|855-448-3997|FL|32256||US|WOUNDED WARRIOR PROJECT  855-448-3997 FL|WOUNDED WARRIOR PROJECT|8398
973|008788140012491|SAN FRANCISCO|CA|94110||US|SCHAUPLATZ               SAN FRANCISCOCA|SCHAUPLATZ|5931
979|334199870885|ENGLEWOOD|CO|80110||US|HARBOR FREIGHT TOOLS 500 ENGLEWOOD    CO|HARBOR FREIGHT TOOLS 500|5251
981|67107004483|ORANGE PARK|FL|32073||US|THE HOME DEPOT 275       ORANGE PARK  FL|THE HOME DEPOT 275|5200
983|048200947991|SHERMAN|TX|75092||US|WAL-MART #0947           SHERMAN      TX|WAL-MART #0947|5411
989|053905000744201|NEW YORK|NY|10012||US|MOMA BOOKSTORE           NEW YORK     NY|MOMA BOOKSTORE|5999
990|06121181785FIA1|OMAHA|NE|68164||US|BAG N SAVE #785          OMAHA        NE|BAG N SAVE #785|5411
997|4445013508739|866-887-8884|OH|45044||US|WWW.KOHLS.COM #0873      866-887-8884 OH|WWW.KOHLS.COM #0873|5311
1004|231694000023041|HENRIETTA|NY|14623||US|TOPS MARKETS #416        HENRIETTA    NY|TOPS MARKETS #416|5411
1005|4445012072025|SEASIDE|OR|97138||US|DOOGERS- SEASIDE         SEASIDE      OR|DOOGERS- SEASIDE|5812
1017|4445011676213|PORTLAND|OR|97203||US|FRED M FUEL #9255        PORTLAND     OR|FRED M FUEL #9255|5542
1019|009100000001333|BILLINGS|MT|59105||US|TARGET        00013334   BILLINGS     MT|TARGET        00013334|5310
1020|010500000110064|FORT WAYNE|IN|46804||US|STAPLES       00110064   FORT WAYNE   IN|STAPLES       00110064|5943
1024|221182022998|614-434-2608|OH|43055||US|3349 KEYSTONE AUTOMOTIVE 614-434-2608 OH|3349 KEYSTONE AUTOMOTIVE|5533
1025|4445090930115|SAN LEANDRO|CA|94577||US|NORDSTROM-RACK #0431     SAN LEANDRO  CA|NORDSTROM-RACK #0431|5311
1031|09-8084595415|DUBOIS|PA|15801||US|ROSSI FINE JEWELERS INC  DUBOIS       PA|ROSSI FINE JEWELERS INC|5944
1033|518089412100356|MENDHAM|NJ|7945||US|COUNTRY COFFEE SHOP      MENDHAM      NJ|COUNTRY COFFEE SHOP|5812
1035|670231400560000|GRAPEVINE|TX|76051||US|GAYLORD TEXAN RETAIL     GRAPEVINE    TX|GAYLORD TEXAN RETAIL|3608
1037|650000003753681|NEW ORLEANS|LA|70118||US|FIVE HAPPINESS RESTAURANTNEW ORLEANS  LA|FIVE HAPPINESS RESTAURANT|5812
1038|171657000167955|ALEXANDRIA|VA|22314||US|GIANT 0261               ALEXANDRIA   VA|GIANT 0261|5411
1039|4445001883231|SOUTH WINDSOR|CT|6074||US|TALBOTS #1044            SOUTH WINDSORCT|TALBOTS #1044|5651
1042|4445001639088|MANDEVILLE|LA|70448||US|WINN-DIXIE   #1446       MANDEVILLE   LA|WINN-DIXIE   #1446|5411
1043|4445077000958|CHELTENHAM|PA|19012||US|CVS/PHARMACY #00958      CHELTENHAM   PA|CVS/PHARMACY #00958|5912
1046|434403137889|800-300-4916|CA|93401||US|TACKLE WAREHOUSE-INTER   800-300-4916 CA|TACKLE WAREHOUSE-INTER|5941
1048|080799000215558|TIGARD|OR|97224||US|CRATE & BARREL #454      TIGARD       OR|CRATE & BARREL #454|5719
1051|4445100066787|WDM|IA|50265||US|WALGREENS #6678          WDM          IA|WALGREENS #6678|5912
1052|4445900002098|COLUMBUS|OH|43219||US|WM SUPERCENTER #2098     COLUMBUS     OH|WM SUPERCENTER #2098|5411
1053|4445900002098|COLUMBUS|OH|43219||US|WM SUPERCENTER #2098     COLUMBUS     OH|WM SUPERCENTER #2098|5411
1054|84870051370213|314-2271941|MO|95123||US|ONLINE  TOTAL HOCKEY     314-2271941  MO|ONLINE  TOTAL HOCKEY|5941
1058|225658000222707|801-944-1661|UT|84121||US|EXPRESS USPS POSTAGE     801-944-1661 UT|EXPRESS USPS POSTAGE|4215
1062|421030644882|PHOENIX|AZ|85085||US|PF CHANGS #9851          PHOENIX      AZ|PF CHANGS #9851|5812
1064|4445077005090|LANCASTER|PA|17603||US|CVS/PHARMACY #05090      LANCASTER    PA|CVS/PHARMACY #05090|5912
1069|089196000767772|800-657-9168|CT|6854||USA|PLN*PRICELINE HOTELS     800-657-9168 CT|PLN*PRICELINE HOTELS|4722
1070|449200342888|201-558-2683|NJ|7094||US|THECHILDRENSPLACE.COM    201-558-2683 NJ|THECHILDRENSPLACE.COM|5641
1075|449200342888|201-558-2683|NJ|7094||US|THECHILDRENSPLACE.COM    201-558-2683 NJ|THECHILDRENSPLACE.COM|5641
1077|449200342888|201-558-2683|NJ|7094||US|THECHILDRENSPLACE.COM    201-558-2683 NJ|THECHILDRENSPLACE.COM|5641
1078|449200342888|201-558-2683|NJ|7094||US|THECHILDRENSPLACE.COM    201-558-2683 NJ|THECHILDRENSPLACE.COM|5641
1087|284161610993|WHITINSVILLE|MA|1588||US|KOOPMAN LUMBER CO        WHITINSVILLE MA|KOOPMAN LUMBER CO|5251
1090|497202471882|STATESBORO|GA|30458||US|TOBACCO & MORE #2        STATESBORO   GA|TOBACCO & MORE #2|5542
1091|4445001417956|NEW ORLEANS|LA|70115||US|STEIN-MART #0022         NEW ORLEANS  LA|STEIN-MART #0022|5310
1095|434463378886|CROPWELL|AL|35054||USA|RICHEY GROCERY           CROPWELL     AL|RICHEY GROCERY|5541
1106|008788430169402|WILMETTE|IL|60091||US|NICKS RESTAURANT         WILMETTE     IL|NICKS RESTAURANT|5812
1107|009100000001863|TUCSON|AZ|85748||US|TARGET        00018630   TUCSON       AZ|TARGET        00018630|5411
1112|345020787882|SEATTLE|WA|98188||US|ALASKA AIR  0272161050744SEATTLE      WA|ALASKA AIR  0272161050744|3256
1114|345609549885|LEHI|UT|84043||US|1405 - MOTEL 6           LEHI         UT|1405 - MOTEL 6|3700
1117|000006701207541|HOUSTON|TX|77070||US|CYPRESS ACE HARDWARE     HOUSTON      TX|CYPRESS ACE HARDWARE|5251
1119|041800027938430|MONTROSE|AL|36559||US|USPS 01564005527938430   MONTROSE     AL|USPS 01564005527938430|9402
1120|4445001899427|BOSTON|MA|2114||US|WHOLEFDS CRP 10158       BOSTON       MA|WHOLEFDS CRP 10158|5411
1124|345052509881|NORRISTOWN|PA|19401||US|TACO BELL                NORRISTOWN   PA|TACO BELL|5814
1126|4445000510727|PALM DESERT|CA|92260||US|SOMA INTIMATES #5055     PALM DESERT  CA|SOMA INTIMATES #5055|5621
1129|4445002040303|WILMINGTON|NC|28412||US|HARRIS TEETER #0096      WILMINGTON   NC|HARRIS TEETER #0096|5411
1130|345197250888|800-403-7449|CA|92610||US|OAKLEY, INC.             800-403-7449 CA|OAKLEY, INC|5699
1132|168763000111695|TROTWOOD|OH|45426||US|LOWES #00042*            TROTWOOD     OH|LOWES #00042*|5200
1135|512178370101693|BROOKLYN|NY|11206||US|S & W OF WILLIAMSBURG    BROOKLYN     NY|S & W OF WILLIAMSBURG|5621
1137|593862201533366|PORTLAND|OR|97218||US|POTBELLY #378            PORTLAND     OR|POTBELLY #378|5812
1139|005600300999|KANSAS CITY|MO|64154||US|ULTA #343                KANSAS CITY  MO|ULTA #343|5977
1141|335017108887|740-369-7777|OH|43015||US|PIZZA HUT #024173        740-369-7777 OH|PIZZA HUT #024173|5814
1142|07-8001898231|CORONA|CA|92881||US|REGAL CORONA STADIUM 18  CORONA       CA|REGAL CORONA STADIUM 18|7832
1144|530961250002045|LIVINGSTON|TN|38570||US|HWY 111 STATION & DELI LLLIVINGSTON   TN|HWY 111 STATION & DELI LL|5542
1145|000000030392100|IRVING|TX|75061||US|CHEVRON 00303921         IRVING       TX|CHEVRON 00303921|5542
1146|521978101094661|770-425-8461|GA|30066||US|GA FIRING LINE           770-425-8461 GA|GA FIRING LINE|5941
1147|345008359886|NORTH OLMSTED|OH|44070||US|JCPENNEY 1323            NORTH OLMSTEDOH|JCPENNEY 1323|5311
1153|4445091113522|HOUSTON|TX|77020||US|KROGER FUEL #7392        HOUSTON      TX|KROGER FUEL #7392|5542
1156|4445000793000|FORT WORTH|TX|76127||USA|NAS JRB FORT WORTH       FORT WORTH   TX|NAS JRB FORT WORTH|5411
1160|650000003660431|NEW YORK|NY|10003||US|GANDHI RESTAURANT        NEW YORK     NY|GANDHI RESTAURANT|5812
1164|530867901139646|SALT LAKE CIT|UT|84111||US|DESERET BOOK CO 22       SALT LAKE CITUT|DESERET BOOK CO 22|5942
1166|517924072159957|562-334-1077|CA|90240||US|PETS NEED MEDS           562-334-1077 CA|PETS NEED MEDS|5995
1168|345266306884|PHEONIX|AZ|85032||US|ARIA DENTAL SPECIALITY C PHEONIX      AZ|ARIA DENTAL SPECIALITY C|8021
1170|225311000221989|FALLS CHURCH|VA|22044||US|MICHAELS STORES 9803     FALLS CHURCH VA|MICHAELS STORES 9803|5970
1171|067009216994|CULLMAN|AL|35055||US|KMART 9571               CULLMAN      AL|KMART 9571|5310
1172|4445900000404|SAN MARCOS|TX|78666||US|WM SUPERCENTER #404      SAN MARCOS   TX|WM SUPERCENTER #404|5411
1174|543132993010776|877-298-4674|FL|32809||US|INTERNATIONAL TRAVEL S   877-298-4674 FL|INTERNATIONAL TRAVEL S|4722
1178|372203012888|SEATTLE|WA|98121||US|TANDOORI HUT             SEATTLE      WA|TANDOORI HUT|5812
1180|169348000111695|SCOTTSDALE|AZ|85260||US|LOWES #00792*            SCOTTSDALE   AZ|LOWES #00792*|5200
1183|021800000019380|LA PLATA|MD|20646||US|SAFEWAY  STORE00019380   LA PLATA     MD|SAFEWAY  STORE00019380|5411
1186|4445100031294|FORT WAYNE|IN|46815||US|WALGREENS #3129          FORT WAYNE   IN|WALGREENS #3129|5912
1191|518564380136275|CORAL GABLES|FL|33134||US|CANTON CORAL GABLES      CORAL GABLES FL|CANTON CORAL GABLES|5812
1192|542929804152502|ALBANY|NY|12205||US|DELMONICO'S ITALIA       ALBANY       NY|DELMONICO'S ITALIA|5812
1193|041800035304914|EVANS|GA|30809||US|USPS 12309106135304914   EVANS        GA|USPS 12309106135304914|9402
