row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
4310||||||||USAA P&C         |
4320||||||||AMERICAN EXPRESS      |
4348||||||||KOHL'S DEPT STRS |
4355||||||||PRUDENTIAL       |
4356||||||||OG&E             |
4362||||||||IOF FORESTERS    |
4383||||||||ALLSTATE LIFE IC |
4400||||||||BPD Operating    |
4401||||||||METLIFE          |
4404||||||||THE GAS COMPANY  |
4412||||||||COMENITY PAY VI  |
4417||||||||CITI CARD ONLINE |
4441||||||||COMENITY PAY UR  |
4443||||||||PROG SELECT INS  |
4446||||||||TWO RIVERS YMCA  |
4459||||||||VZ WIRELESS VE   |
4462||||||||MTATB REBILL AC A|
4463||||||||PAYPAL           |
4471||||||||DEPT EDUCATION   |
4476||||||||Xoom.com         |
4478||||||||CITI CARD ONLINE |
4479||||||||LIBERTY MUTUAL   |
4487||||||||Lowes CC         |
4495||||||||TOWN AND COUNTRY |
4497||||||||COMENITY PAY NS  |
4506||||||||PGANDE           |
4512||||||||NWP              |
4522||||||||  CHK ...4686 transaction#: |
4529||||||||PAYPAL           |
4541||||||||ard ending in 4436|
4548||||||||COMENITY PAY CP  |
4550||||||||AMER.GEN.LIFE-05 |
4552||||||||VENMO            |
4554||||||||PAYMENT FOR AMZ  |
4556||||||||PAYPAL           |
4558||||||||Green Mountain E |
4575||||||||CON ED OF NY     |
4583||||||||STATE FARM RO 08 |
4586||||||||CITI PAYMENT     |
4588||||||||P Payment     50041822133 CC|
4589||||||||STRONACH_ENT_GRP |
4590||||||||FPL DIRECT DEBIT |
4593||||||||TARGET DEBIT CRD |
4599||||||||PAYPAL           |
4618||||||||CTL 8002441111   |
4621||||||||BEST BUY         |
4636||||||||Nicor Gas        |
4637||||||||AMER ELECT PWR   |
4641||||||||GREAT LAKES      |
4642||||||||PAYPAL           |
4643||||||||SAMSONITE CO STR |
4646||||||||DOMINION VAPOWER |
4653||||||||CTL 8002441111   |
4655||||||||Pacific Gas & El |
4658||||||||DISCOVER         |
4660||||||||CAPITAL ONE      |
4665||||||||FIRST CLEARING   |
4673||||||||38 ISSC: VACAVIL |
4675||||||||ard ending in 1194|
4677||||||||PAYPAL           |
4678||||||||ard ending in 6741|
4680||||||||PAYPAL           |
4690||||||||Synchrony Bank   |
4692||||||||MONITRONICS      |
4700||||||||ADP PAYROLL FEES |
4705||||||||ard ending in 6417|
4706||||||||PAYPAL           |
4707||||||||AMERICAN EXPRESS |
4708||||||||BARCLAYCARD US   |
4714||||||||ALLSTATE INS CO  |
4717||||||||TX_CSO_EZMONEY   |
4720||||||||MTATB REBILL AC A|
4745||||||||HOME DEPOT       |
4751||||||||AMERIPRISE INS   |
4764||||||||SRP              |
4769||||||||TARGET DEBIT CRD |
4771||||||||WVWD WATER       |
4779||||||||KOHL'S DEPT STRS |
4782||||||||MCCABE,KIM M     |
4785||||||||AMERICAN EXPRESS |
4787||||||||PAYPAL           |
4792||||||||CPENERGY ENTEX   |
4801||||||||Synchrony Bank   |
4803||||||||AMERICAN FUNDS  I|
4807||||||||KOHL'S DEPT STRS |
4819||||||||Duplex Village I |
4820||||||||GREAT LAKES      |
4825||||||||PAYPAL           |
4832||||||||THE GAS COMPANY  |
4836||||||||NEW YORK LIFE    |
4838||||||||Planet Fit 0368  |
4841||||||||CHASE            |
4842||||||||VERIZON          |
4850||||||||Aqua Life Water  |
4853||||||||PORTLAND GENERAL |
4856||||||||Assurant         |
4857||||||||PAYPAL           |
4859||||||||KOHL'S DEPT STRS |
4863||||||||PACIFIC GAS & EL |
4875|||||||| PPX ...7570 transaction#: 4|
4879||||||||MERRICK BANK COR |
4884||||||||AON INSURANCE    |
4886||||||||PAYPAL           |
4905||||||||WAI SZE YIP      |
4910||||||||AMAZON           |
4911||||||||COMENITY PAY VI  |
4913||||||||BLC Company      |
4928||||||||COMCAST          |
4943||||||||AMAZON MARKETPLA |
4951||||||||NATIONAL INCOME  |
4953||||||||ard ending in 4349|
4954||||||||CHUZE FITNES     |
4955||||||||TRINITY RURAL WA |
4956||||||||USAA FSB         |
4957||||||||NAVIENT FDR      |
4961||||||||CAPITAL ONE      |
4969||||||||ard ending in 4317|
4970||||||||COMENITY PAY CS  |
4974||||||||VERIZON WIRELESS |
4975||||||||GLOBE LIFE INS   |
4988||||||||HARLAN RANCH COM |
4989||||||||Credit One Bank  |
5003||||||||CFG/CLIC         |
5005||||||||CITI AUTOPAY     |
5008||||||||COMED            |
5011||||||||SD GAS ELEC      |
5026||||||||PAYPAL           |
5027||||||||TRANSAMERICA PRE |
5035||||||||PROG CASUALTY    |
5042||||||||CHASE            |
5058||||||||PAYPAL           |
5059|||||||| PPX ...6561 transaction#: 4|
5061||||||||PAYPAL           |
5066||||||||American Express |
5069||||||||PAYPAL           |
5076||||||||NORDSTROM        |
5081||||||||T-MOBILE         |
5082||||||||Caremark Mail    |
5084||||||||PAYPAL           |
5086||||||||SPECTRUM FIT ABC |
5091||||||||CAPITAL ONE      |
5094||||||||PAYPAL           |
5098||||||||NGL INS CO       |
5108||||||||PAYX-PIA-WC      |
5118||||||||COMED            |
5132||||||||DISCOVER         |
5144||||||||AUTHNET GATEWAY  |
5151||||||||COURTHOUSE FITNE |
5160||||||||PROG ADVANCED    |
5169||||||||EMPS             |
5173||||||||Home Service (US |
5175||||||||ard ending in 1142|
5180||||||||BK OF AMER VI/MC |
5183||||||||LEGALSHIELD      |
5186||||||||REAUTHPMT SCO:7719948     WE|
5191||||||||ADT Security     |
5198||||||||CUMBERLAND FARMS |
5205||||||||DISCOVER         |
5208||||||||VILLAGE OF MAHOM |
5212||||||||GROUPON INC           |
5214||||||||SFIMC            |
5217||||||||DEPT EDUCATION   |
5220||||||||CHASE            |
5221||||||||SCE&G/PSNC       |
5223||||||||CITI CARD ONLINE |
5225||||||||PRUDENTIAL       |
5236||||||||PROGRESSIVE RENT |
5239||||||||ATMOS ENERGY RCR |
5241||||||||5/3 BANKCARD SYS      |
5245||||||||NEW YORK LIFE    |
5246||||||||HORACE MANN COS  |
5257||||||||MPPFRISCOSCHOOLS |
5258||||||||PORTFOLIO RECOV  |
5270||||||||LIPA             |
5273||||||||PRIMERICA_SH_SVS |
5275||||||||AMAZON MARKETPLA |
5276||||||||SO CAL EDISON CO |
5279||||||||CAPITAL ONE      |
5286||||||||AMERICAN EXPRESS |
5289||||||||BK OF AMER VI/MC |
5295||||||||PAYMENTECH       |
5308||||||||BEST BUY         |
5314||||||||SOUTHWEST GAS    |
5315||||||||GREAT LAKES      |
5326||||||||AXA EQUITABLE    |
5342||||||||PGANDE           |
5352||||||||PROG MARATHON    |
5355||||||||PROGRESO FINANCI |
5370||||||||ard ending in 9676|
5371||||||||COMCAST          |
5373||||||||COMENITY PAY II  |
5376||||||||PAYPAL CREDIT    |
5379||||||||BANKCARD-8566    |
5381||||||||CITI CARD ONLINE |
5412||||||||NEW YORK LIFE    |
5418|||||||| MMA ...8763 transaction#: 4|
5419||||||||ATT              |
5428||||||||86301 CHESAPEAKE |
5432||||||||MERCURY CASUALTY |
5433||||||||VSP              |
5447||||||||BARCLAYCARD US   |
5454||||||||NORDSTROM        |
5460||||||||CPENERGY ENTEX   |
5463||||||||WorldPay         |
5469||||||||USAA.COM PAYMNT  |
5477||||||||FPL DIRECT DEBIT |
5480||||||||Planet Fit 0183  |
5481||||||||ard ending in 9145|
5482||||||||Entergy Services |
5487||||||||Lowes CC         |
5498||||||||HOMESITE         |
5501||||||||PAYPAL           |
5509||||||||AM INCOME LIFE   |
5512||||||||USAA.COM PAYMNT  |
5516||||||||MERRICK BANK COR |
5527||||||||AMIAMI           |
5528||||||||TARGET CARD SRVC |
5529||||||||NYC DOF          |
5533||||||||COMBINED INS     |
5535||||||||AAA LIFE         |
5537||||||||PAYPAL           |
5547||||||||CAPITAL ONE      |
5551||||||||UnitedHealthcare |
5558||||||||WELLS FARGO CARD |
5562||||||||GLOBE LIFE INS   |
5563||||||||PAYPAL           |
5573||||||||VIVINT           |
5577||||||||PAYPAL           |
5580||||||||TARGET DEBIT CRD |
5587||||||||Synchrony Bank   |
5598||||||||PAYPAL           |
5599||||||||AMAZON MARKETPLA |
5606||||||||ard ending in 8348|
5612||||||||ard ending in 0254|
5630||||||||TARGET DEBIT CRD |
5643||||||||STATE FARM RO 27 |
5646||||||||WESTERN RESERVE  |
5648||||||||VERDIN,MARY      |
5665||||||||Planet Fit 0336  |
5667||||||||ard ending in 9354|
5671||||||||ard ending in 6216|
5674||||||||CITI CARD ONLINE |
5677|||||||| 4971712236 To Feel Food (_#|
5683||||||||ard ending in 7512|
5701||||||||BEST BUY         |
5702||||||||ard ending in 5830|
5707||||||||ard ending in 3966|
5715||||||||CHASE            |
5719||||||||MERRICK BANK COR |
5721||||||||PAYPAL           |
5727||||||||AES              |
5731||||||||PAYPAL           |
5737||||||||SAUDI ARAMCO     |
5748||||||||KOHL'S DEPT STRS |
5751||||||||CAPITAL ONE      |
5754||||||||XOOM.COM         |
5758||||||||KOHL'S DEPT STRS |
5771||||||||KOHL'S DEPT STRS |
5777||||||||WalMart CC       |
5781||||||||COAST NATL INS   |
5785||||||||PHYSICIAN'S - IN |
5793||||||||CREST FINANCIAL  |
5795||||||||NYSC-TOWN SPORTS |
5805||||||||FGLIFEINSCO      |
5806||||||||ard ending in 9278|
5809||||||||COMED            |
5816||||||||PAYMENTECH       |
5817||||||||ALLSTATE NBINDCO |
5818||||||||3251  ENTERPV    |
5826||||||||ETERNAL WORD  3  |
5827||||||||BORGATA.COM      |
5838||||||||WELLS FARGO CARD |
5842||||||||AMERICAN FAMILY  |
5847||||||||ard ending in 0412|
5851||||||||CHASE            |
5852||||||||Synchrony Bank   |
5854||||||||AEIS             |
5872||||||||SPRINT8006396111 |
5879||||||||CAPITAL ONE      |
5896||||||||AMAZON MARKETPLA |
5908||||||||Voya Relia NY423 |
5909||||||||PAYPAL           |
5911||||||||TARGET DEBIT CRD |
5923||||||||CITI CARD ONLINE |
5929||||||||ard ending in 0616|
5932||||||||CAPITAL ONE      |
5933||||||||BANKCRD          |
5939||||||||PAYPAL           |
5945||||||||NATIONAL GRID NY |
5950||||||||CON ED OF NY     |
5956||||||||CAPITAL ONE      |
5957||||||||AM INCOME LIFE   |
5964||||||||BEST BUY         |
5967||||||||PAYPAL           |
5969||||||||PAYPAL CREDIT    |
5974||||||||ARCH6555174 1204 |
5979||||||||DOMINION EAST OH |
5981||||||||ard ending in 1762|
5987||||||||Planet Fit 0866  |
5990||||||||PAYPAL           |
6006||||||||PAYPAL           |
6010||||||||PGANDE           |
6011||||||||PAYPAL           |
6012||||||||PAYPAL           |
6014||||||||ATT              |
6020||||||||PAYPAL           |
6025||||||||PAYPAL           |
6028||||||||CAPITAL ONE      |
6034||||||||BEST BUY         |
6036||||||||PAYCHEX EIB      |
6037||||||||THE GAS COMPANY  |
6048||||||||Credit One Bank  |
6052||||||||HUEY SERVICES    |
6062||||||||DISCOVER         |
6064||||||||SCHWAB BROKERAGE |
6075||||||||PAYPAL           |
6078||||||||FARMERS INS      |
6080||||||||NEW YORK LIFE    |
6081||||||||FIRST SAVINGS    |
6082||||||||CHASE            |
6090||||||||COMENITY PAY VI  |
6099||||||||ard ending in 8536|
6103||||||||USAA.COM PAYMNT  |
6106||||||||CC 529 Adv ACH   |
6107||||||||Planet Fit 0054  |
6112||||||||ard ending in 6892|
6113||||||||MERCURY CASUALTY |
6114||||||||CPENERGY ENTEX   |
6121||||||||CAPITAL ONE      |
6123||||||||PEOPLES STEW & Q      |
6128||||||||VONAGE AMERICA   |
6131||||||||USAA.COM PAYMNT  |
6142||||||||ALLY BANK        |
6144||||||||MASSMUTUAL LIFE  |
6154||||||||Synchrony Bank   |
6156||||||||GLAIC            |
6165||||||||Chevron CC       |
6166||||||||ACE CASH EXPRESS |
6177||||||||TRANSAMERICA PRE |
6180||||||||YANG YI WEI      |
6181||||||||ALLSTATE INS CO  |
6183||||||||BEST BUY         |
6185||||||||KOHL'S DEPT STRS |
6186||||||||HOME DEPOT       |
6201||||||||GREAT LAKES      |
6202||||||||BARCLAYCARD US   |
6204||||||||GPC              |
6206||||||||Voya Reliastr415 |
6211||||||||VZ WIRELESS VE   |
6214||||||||NYSC-WEST 38TH   |
6216||||||||PAYPAL           |
6222||||||||ard ending in 9252|
6227||||||||DISCOVER         |
6230||||||||CHASE            |
6234||||||||CAPITAL ONE      |
6235|||||||| PPX ...6422 transaction#: 4|
6238||||||||CMFG LIFE INS CO |
6243||||||||MTATB REBILL AC A|
6247||||||||SO CALIF EDISON  |
6268||||||||ard ending in 1819|
6278||||||||ADP PAYROLL FEES |
6286||||||||CHASE            |
6289||||||||PAYPAL           |
6293||||||||LEGALSHIELD      |
6295||||||||PAYPAL           |
6298||||||||PAYPAL           |
6300||||||||CREDIT FIRST NA  |
6302||||||||DISCOVER         |
6314||||||||American Express |
6331||||||||ard ending in 3703|
6334||||||||MG Trust              |
6341||||||||PAYMENT FOR AMZ  |
6344||||||||COMBINED INS NY  |
6355||||||||AMEX PAYMENT     |
6360||||||||USAA FUNDS       |
6364||||||||ALLSTATE INS CO  |
6365||||||||MIDNIGHT VELVET  |
6367||||||||DEPT EDUCATION   |
6373||||||||GREAT LAKES      |
6392||||||||JCPenney CC      |
6410||||||||CITY OF AUSTIN/A |
6413||||||||ard ending in 9705|
6421||||||||OHIONATL         |
6424||||||||ard ending in 0867|
6429||||||||IL DEPT OF REVEN |
6432||||||||CITI CARD ONLINE |
6436||||||||LIBERTY MUTUAL   |
6439||||||||CHASE            |
6440||||||||ard ending in 5450|
6441||||||||SA WATER SYSTEM  |
6443||||||||PAYPAL           |
6444||||||||Gen-BankcardSVC  |
6445||||||||DISCOVER         |
6451||||||||ATT              |
6467||||||||HOME DEPOT       |
6475||||||||ATT              |
6483|||||||| PPX ...3150 transaction#: 4|
6485||||||||Lowes CC         |
6492||||||||Old Navy CC      |
6496||||||||PGANDE           |
6503||||||||PAYPAL           |
6510||||||||NATIONAL DCP, LL |
6515||||||||WELLS FARGO CARD |
6523||||||||MITCHELL,NEAL    |
6528||||||||AMERICAN GEN LIF |
6533||||||||Synchrony Bank   |
6535||||||||CAPITAL ONE      |
6549||||||||PAYPAL           |
6555||||||||CAPITAL ONE      |
6571||||||||CAPITAL ONE      |
6573||||||||ard ending in 8683|
6575||||||||FI LIFE INS      |
6577||||||||PAYPAL           |
6578||||||||ard ending in 8991|
6581||||||||DISCOVER         |
6584||||||||AAA INSURANCE    |
6585||||||||PAYPAL           |
6590||||||||LANEHART ELECTRI      |
6591||||||||PAYPAL           |
6595||||||||NYLIFE OF ARIZON |
6606||||||||NAVI ED SERV WEB |
6608||||||||NYSEG            |
6610||||||||Planet Fit 0368  |
6611||||||||Frontier Communi |
6612||||||||PROGRESSIVE RENT |
6618||||||||CPENERGY ENTEX   |
6619||||||||RACINE JOURNAL T |
6623||||||||PRIMERICA ONLINE |
6629||||||||ATT              |
6630||||||||JP WATER OPER    |
6631||||||||PAYCHEX CGS           |
6641||||||||HOME SECURITY    |
6646||||||||FRANCHISE TAX BO |
6665||||||||CAPITAL ONE      |
6668||||||||Gap Visa         |
6670||||||||ALLIANT ENERGY   |
6675||||||||Credit One Bank  |
6680||||||||CHASE            |
6681||||||||ADP PAYROLL FEES |
6684||||||||VERIZON          |
6702||||||||COMPASSION INT'L |
6703||||||||CON ED OF NY     |
6712||||||||WALMART          |
6714||||||||PAYPAL           |
6715||||||||ard ending in 4457|
6719||||||||COLUMBIA GAS OH  |
6723||||||||WalMart CC       |
6726||||||||ADP TX/FINCL SVC |
6732||||||||American Express |
6744||||||||BARCLAYCARD US   |
6757||||||||BANK OF AMERICA       |
6760||||||||PAYPAL           |
6771||||||||BAL STRAT        |
6787||||||||MURPAY MURPHY    |
6794||||||||SRP              |
6798||||||||CAPITAL ONE      |
6802||||||||ard ending in 7821|
6803||||||||Ame Eagle CC     |
6805||||||||SRP              |
6828||||||||MAPFRE INSURANCE |
6831||||||||PAYCHEX EIB      |
6837||||||||DISCOVER         |
6844||||||||CPENERGY ENTEX   |
6846||||||||AES              |
6860||||||||ACS Express Pay  |
6861||||||||BK OF AMER VI/MC |
6867||||||||PAYPAL           |
6869||||||||ADP PAYROLL FEES |
6873||||||||CAPITAL ONE      |
6874||||||||KOHL'S DEPT STRS |
6878||||||||SAFECO INSURANCE |
6894||||||||PEOPLES GAS      |
6912||||||||AMERICAN EXPRESS |
6913||||||||ISLAMIC RELIEF   |
6925||||||||FPL DIRECT DEBIT |
6931||||||||DISCOVER         |
6932||||||||CHASE            |
6934||||||||PAYPAL           |
6937||||||||CONSERVICE       |
6938||||||||WFFNB CREDITCARD |
6948||||||||BLOOMINGDALES    |
6950||||||||ADT Security     |
6952||||||||METLIFE          |
6954||||||||BEST BUY         |
6959||||||||NAVIENT FDR      |
6960||||||||PROG AMERICAN    |
6961||||||||Synchrony Bank   |
6968||||||||PAYPAL           |
6975||||||||CAPITAL ONE      |
6985||||||||NRA GROUP LLC    |
6987||||||||ADT Security     |
7006||||||||COMED            |
7013||||||||COMPANION/CAPSIL |
7021||||||||SD GAS ELEC      |
7024||||||||21STCENTURY      |
7046||||||||SHELTER MUTUAL   |
7050||||||||PAYPAL           |
7056||||||||PAYPAL           |
7066||||||||D. P. & L.       |
7069||||||||American Express |
7070||||||||BK OF AM CRD ACH |
7074||||||||  MMA ...2640 transaction#: |
7082||||||||EFBOE-SPECTAX    |
7084||||||||KOHL'S DEPT STRS |
7099||||||||NORTHWESTERN MU  |
7103||||||||UNS GAS/  EZ-PAY |
7108||||||||FITNESS 19 CA202 |
7123||||||||MUTUAL OF OMAHA  |
7136||||||||NATIONAL GRID NY |
7139||||||||NEW YORK LIFE    |
7144||||||||HRTLAND ( CAMPUS|
7145||||||||Planet Fit 0423  |
7152||||||||ATT              |
7157||||||||MERRILL LYNCH    |
7171||||||||SYNCHRONY BANK   |
7179||||||||CNS SETTLEMENT        |
7183||||||||BEST BUY         |
7187||||||||  CHK ...0245 transaction#: |
7195||||||||COMCAST          |
7196||||||||PAYPAL           |
7203||||||||ALLSTATE INS CO  |
7206||||||||WELLS FARGO CARD |
7213||||||||Kentucky Utiliti |
7218|||||||| PPX ...2927 transaction#: 4|
7222||||||||PAYPAL           |
7227||||||||ROCKYMTN/PACIFIC |
7231||||||||NYS TAX & FINANC |
7234||||||||GREAT LAKES      |
7237||||||||PAYPAL           |
7243||||||||Credit One Bank  |
7246||||||||FPL DIRECT DEBIT |
7250||||||||CL&P - DD PLAN   |
7257||||||||ROCKYMTN/PACIFIC |
7262||||||||  CHK ...2586 transaction#: |
7269||||||||T-MOBILE         |
7281||||||||ADT Security     |
7283||||||||NGRID37          |
7287||||||||GC AZ REVENUE         |
7290||||||||Allied Cash Adv  |
7291||||||||AMER ELECT PWR   |
7295||||||||MACYS WEB PYMT   |
7297||||||||UnitedHCMedicare |
7299||||||||CITI CARD ONLINE |
7315||||||||Planet Fit 0476  |
7316||||||||COMENITY PAY SB  |
7317||||||||TJX Rewards MC   |
7319||||||||PROTECTIVE LIFE  |
7327||||||||WASHINGTON NAT   |
7329|||||||| PPX ...1717 transaction#: 4|
7333||||||||PAYCHEX EIB      |
7335||||||||DELL PREFERRED   |
7342||||||||AM INCOME LIFE   |
7344||||||||ard ending in 7477|
7347||||||||PAYPAL           |
7349||||||||ard ending in 5175|
7357||||||||PAYPAL           |
7360||||||||PAYPAL           |
7366||||||||STATE FARM RO 27 |
7370||||||||COMED            |
7373||||||||1162  TRUSGRTH-I |
7374||||||||CAPITAL ONE      |
7377||||||||CAPITAL ONE      |
7381||||||||VENMO            |
7382||||||||DOMINION VAPOWER |
7386||||||||NUF INS 800      |
7396||||||||PAYPAL           |
7399||||||||TEXAS LEGAL PROT |
7405||||||||PAYPAL           |
7406||||||||EDWARD JONES     |
7408||||||||HRB TAX PRODUCTS |
7412||||||||CAPITAL ONE      |
7415||||||||KOHL'S DEPT STRS |
7419||||||||WalMart CC       |
7427||||||||ard ending in 8527|
7428||||||||MACYS WEB PYMT   |
7430||||||||BARCLAYCARD US   |
7436||||||||GANNETT COMPANY  |
7443||||||||Belk CreditCard  |
7468||||||||WELLS FARGO CARD |
7479||||||||FIRST SAVINGS    |
7492||||||||*LINCOLN NATLIFE |
7495||||||||PROGRESSIVE RENT |
7511||||||||Assurity Life    |
7516||||||||NICOR GAS/NCO    |
7522||||||||BK OF AM CRD ACH |
7525||||||||CON ED OF NY     |
7535||||||||TSYS             |
7541||||||||SOUTHWEST MISSIS |
7557||||||||DOMINION HOPE    |
7558||||||||CITI AUTOPAY     |
7559||||||||AXA EQUITABLE    |
7560||||||||FEDERAL EXPRESS  |
7571||||||||NEW YORK LIFE    |
7574||||||||CAPITAL ONE      |
7582||||||||ATT              |
7584||||||||BENEFICIAL LIFE  |
7588||||||||GREAT LAKES      |
7590||||||||COMED            |
7604||||||||PAYPAL           |
7613||||||||PRIMERICA LIFE   |
7615||||||||NewYorkLife-AARP |
7616||||||||NORTH SHORE GAS  |
7620||||||||CARDMEMBER SERV  |
7628||||||||CAPITAL ONE      |
7633||||||||STRONACH_ENT_GRP |
7635||||||||AMER HOME SHIELD |
7645||||||||ard ending in 6239|
7647||||||||ard ending in 5700|
7652||||||||VENMO            |
7656||||||||CAPITAL ONE      |
7663||||||||TARGET CARD SRVC |
7667||||||||ALLSTATE INS CO  |
7669||||||||BARCLAYCARD US   |
7670||||||||CAPITAL ONE      |
7676||||||||NewYorkLife-AARP |
7681||||||||Credit One Bank  |
7685||||||||NUF DBL INS 866  |
7697||||||||ard ending in 0534|
7701||||||||CAPITAL ONE      |
7703||||||||Planet Fit 0463  |
7705||||||||SYNCHRONY BANK   |
7720||||||||METLIFE          |
7729||||||||CenturyLink      |
7733||||||||CHASE            |
7736||||||||NAVIENT          |
7742||||||||NGRID37          |
7743||||||||CITI CARD ONLINE |
7747||||||||LINCOLN BENEFIT  |
7751||||||||COMPASSION INT'L |
7754||||||||CMFG LIFE INS CO |
7760||||||||PRINCIPAL-CCA    |
7775||||||||ard ending in 1872|
7780||||||||NORMAN RECORDS L |
7781||||||||FRANKLIN MUTUAL  |
