UNIQUE_MEM_ID|DESCRIPTION_UNMASKED|GOOD_DESCRIPTION|PHYSICAL_MERCHANT|STREET|CITY|STATE|LATITUDE|LONGITUDE|FACTUAL_ID|STORE_NUMBER|ZIP_CODE|UNIQUE_TRANSACTION_ID|TRANSACTION_DATE|AMOUNT
1000616422427530|FRANGIPANI HAIR STUDIO JACKSONVILLE|Frangipani Beach Villas|||||||035945cf-d4ee-4763-ad53-da9fe61f8635|||||
2000000000000000|CVS PHARMACY #1381 Q03   WARRENTON    VA|CVS Pharmacy|||||||035fe1c6-511a-4c12-a714-8b5307c65c69|||100000000000000000|2014.03.18|37.34
1000616410674700|CHICK-FIL-A #01638 ODESSA TX|Chick -Fil-A|||||||0360ed1d-15f0-4a26-8e21-a75c176ca7b0|||10006164728596200|5/8/14|
1000616422354800|APPLEBEE'S #1021 PARK CITY KS|Applebee's|||||||036160fb-4808-4811-90d2-bbfef65dec5b|||||
5000000000000000|CVS 1279   CHATHAM       DRUG STORE/PHARMACY|CVS Pharmacy|||||||03628e66-b2df-4d66-aad6-ad8b190c9185|||10000000000000000|2014.03.16|6.49
1000564012157720|ADA NISSAN               ADA          OK|Nissan|||||||0365e2c4-e8a5-43e9-b57f-09b558337059|||||
1000616410897560|SOUTH SF MAIN LIBRARY SOUTH SAN FRACA||||||||0368c86f-e6cc-4f9e-999a-35e30ad180e2|||10006164735007600||
1000137210070760|SING HIGH CHOP SUEY HO||||||||036ae290-e545-012e-7e12-003048c87378|||||
1000137214922830|SHERWIN WILLIAMS #1918 ANDERSON     IN|The Sherwin-Williams Company|||||||036d0d72-4834-4260-92c2-338d227bb2e0|||||
1000564012081630|WAL-MART #1088           BILOXI       MS|Walmart|||||||036e7116-32e2-40d2-88da-f04697d6f5e8|||||
1000564012404210|BEAVER DAM HARDWARE PT PLEASANT NJ 08742 USA||||||||03737477-8396-48a6-ae5d-25ac44136b53|||||
1000564014900460|RESIDENCE INN 897        AUSTIN       TX|Residence Inn|||||||03792fa9-a3d3-448d-8c1f-3c3295356e94|||||
1000524412127280|BUFFALO POINT STEAKHOUSE  XXXXX0045 SIDNEY NE||||||||0381d0bf-5301-442f-af54-417c2a7bbe58|||||
1000616422098100|GYMBOREE 002600000265 MCLEAN VA|Gymboree|||||||0383467d-3c6c-4515-9206-22214614b8f4|||||
1000137232901210|Galveston Premiere Cin|Premiere Galveston|||||||038497a3-4b75-476e-a0e3-3d2de1a22a1c|||||
1000616412411870|KORYO RESTAURANT OAKLAND CA||||||||0384edf4-4dce-40fd-914a-146f74c9c083|||||
1000616411842770|EASTERN ANIMAL HOSPITAL BALTIMORE MD||||||||03864f7d-6625-47bb-baf6-dab82d06339f|||10006164731253400||
1000564013112500|RUBY TUESDAY 7786        QUINCY       IL|Ruby Tuesday|||||||038916d1-4506-475c-aeef-72c05f10189c|||||
1000137218209020|PUBLIX #826 00000082CAPE CORAL  0826003     8888888888|Publix Super Markets|||||||03923e5c-dda4-409c-8e24-aa10fc257077|||||
1000816442518250|WALGREENS #6972|Walgreens|||||||0393ced3-10f6-4f94-875b-f8d393339605|||||
1000616422236570|MESO MAYA #2 DALLAS TX||||||||0395828d-d5c1-41c6-8bea-61acff6b6faa|||10006164724347800||
1000616411549340|THE GREEN KITCHEN @ MPM MILWAUKEE WI||||||||03965b7c-81ab-4063-a853-cb310e1d60b6|||10006164738755800||
1000137211955060|TRADER JOE'S #200 QPSAN FRANCIS 0666642     626-599-3700|Trader Joe's|||||||039ad62a-fd3d-480a-a204-0ad58b36703a|||100013723187277000|5/20/14|18.35
1000137231586400|LA FITNESS 09492558100 CA|LA Fitness|||||||03a01f3b-b24e-4045-917b-05d45979c494|||||
1000564014772420|HEB #102 000000000879904 SAN ANTONIO  TX||||||||03a32631-b615-4508-8ef4-954d5f7fd70f|||100056401338493000||114.43
2000000000000000|SPIN A YARN RESTAURA FREMONT CA||||||||03a38a56-a02e-416f-815d-413916372450|||10000000000000000|2014.03.19|58.69
1000137235747330|FEEL GOOD BAKERY INC.||||||||03a94ad2-c4b3-4b3c-bb6b-13fb48e9d038|||||
1000137235747330|FEEL GOOD BAKERY INC.  ALAMEDA      CA||||||||03a94ad2-c4b3-4b3c-bb6b-13fb48e9d038|||||
1000564013952790|BILL MILLER BBQ #71      SAN ANTONIO  TX|Bill Miller Bar-B-Q|||||||03aa21d2-a762-4ab5-a7f6-ded421a04929|||||
1000524411877340|BARLEY HOUSE  XXXXX0047 AKRON OH|Barley House|||||||03b5c507-edd7-4607-b8fa-997cf44ea4ac|||1000524482111620||
1000616423541390|AMERICAN00123366782980 DALLAS TX||||||||03b5d84f-45b5-4512-b016-877eb735591c|||||
1000616423541390|AMERICAN00123366782990 DALLAS TX||||||||03b5d84f-45b5-4512-b016-877eb735591c|||||
1000564013112500|SILL SHER RD GAS PUMPS SIFT SILL      OK||||||||03bc6ee8-7066-4173-b6e2-467ea1cc5b96|||||
1000564012678890|WALGREENS #5582          FORT WALTON BFL||||||||03bd1f26-2953-48ed-84a0-24e14ba19564|||||
1000564013018180|CHKD THRIFT STORE 811    FRANKLIN     VA||||||||03be622b-c36a-4191-81fa-1dc1a6b6fb89|||100056401322343000||29
1000616412676610|ESTRELLA LATINA RESTAU CORONA NY|Estrella Latina|||||||03c4ef3f-ee1b-402b-88a2-0ce1174bc618|||||
2000000000000000|SAFEWAY STORE XXXXXXXX EL CERRITO CA|Safeway|||||||03c54910-119d-4b4c-bf5c-7be31cead792|||10000000000000000|2014.03.19|10.08
1000564013360040|KFC L081007 0281002091830CHICAGO      IL|KFC|||||||03c58d01-7757-4202-932e-771b21b980ab|||||
1000564013943700|CAFE NEW ORLEANS         DIBERVILLE   MS||||||||03c6f561-fbe8-4a7c-8cb0-9d6c91b51a61|||||
1000564014538600|SO CAL TELEPHONE CO      TEMECULA     CA||||||||03c9c81b-fd5b-4e31-85d0-bac2dcd9ee0a|||||
1000564014068780|IHOP 497                 SMYRNA       GA|\xc2\xa0IHOP|||||||03cb9f59-8612-42ea-842f-295db3c8f095|||||
1000137216921730|THE PEANUT||||||||03d2ce11-d56b-46a8-a68c-a528a4148751|||100013723158081000||
1000137227501430|VENETIAN/PALAZZO FRT D LAS VEGAS    NV|The Venetian|||||||03d70d69-f320-4831-86fe-3df1f5f823f5|||100013723181922000|5/11/14|28
1000564012687210|CONTAINERSTOREMINNESOT   EDINA        MN|The Container Store Inc|||||||03d7b239-4f02-49fd-82d6-bad248444eaf|||||
1000164411456940|GRANDVIEW CINEMA                -24692164144000710551585||||||||03dd63ed-f5f4-48d6-bf57-7f8c4ceee721|||1000164462618050||4.75
2000000000000000|WALGREENS #3538 CHATTANOOGA  TN|Walgreens|||||||03e9815c-6dda-4503-9027-2b95f56737ea|||100000000000000000|2014.03.12|28.12
1000616423021740|CHEVRON 00202650 MIAMI FL|Chevron|||||||03ec0ac4-52a2-44c2-b6bd-9967dd01e1ad|||||
1000137240375720|WALNUT STREET COFFEE||||||||03eee1a8-4c38-431d-8ae6-326d1544c3a8|||||
1000564014466040|CEDARTOWN LIQUOR STORE   CEDARTOWN    GA||||||||03f92bb8-bad6-4bfd-9fc5-85c26635b074|||100056401323025000||28.88
1000137238597440|LITTLE TOKYO MALL OF G|Little Tokyo|||||||03f93c5c-7560-47c4-81dd-42d63a199a39|||100013723155879000|4/27/14|6.14
1000137238597440|AUNTIE ANNE'S GA 110-1|Auntie Anne's|||||||03f93c5c-7560-47c4-81dd-42d63a199a39|||100013723155879000|4/22/14|2.12
2000000000000000|HEB #543 COLLEGE STA TX|H-E-B|||||||03feff85-726d-4337-b0ec-80904753280c|||10000000000000000|2014.03.19|106.01
1000137227582900|DOMINO'S 4949|Domino's Pizza|||||||040b7ba5-d701-4f62-b421-e41cb192d8dd|||100013723173988000|5/19/14|57.85
1000564013902160|TRAVEL TRADERS 3048      SAN DIEGO    CA||||||||040c6a0a-b219-44bf-b61d-8cd8391985c6|||100056401323336000|5/12/14|
1000137214746340|BJ WHOLESALE #0108|"BJ's Wholesale Club, Inc"|||||||040d8e9d-57e1-470e-865d-7bb86a8b2651|||||
1000564012578020|DIDDLE DEE BAGELS        STATEN ISLANDNY||||||||040de928-946b-406b-bd2a-1145d0b968c0|||||
1000564014941700|FOLEY HOUSE INN||||||||040f7268-158e-4a3d-bc30-655cb9d809a8|||100056401323909000||366.47
1000137237775420|OUTBACK 4619           TUKWILA      WA|Outback|||||||041419e4-b814-42eb-954f-c013b3acbd9e|||||
1000616422451730|BED BATH & BEYOND #442 HOUSTON TX|Bed Bath & Beyond Inc|||||||04160954-4666-446f-80af-c4a7bb67564c|||10006164732786600|5/17/14|122.81
1000564012749910|ORIGINS@ PARK PLACE      TUCSON       AZ||||||||041fd528-ca37-40d4-b5ae-6ade835dfd58|||||
1000564014068780|CHEVRON 00302178         MARIETTA     GA|Chevron|||||||042698e7-b2f1-4ed3-bb21-60cd8961a421|||||
1000564015019940|LOWES #02513*            AUSTIN       TX|Lowe's|||||||04377ed8-9cc9-4abe-b9d4-1d7012c46e09|||100056401332481000|5/21/14|30.25
2000000000000000|WALGREENS #6335          SAN ANTONIO  TX|Walgreens|||||||0445c966-6691-4f93-b7d7-3d8c28dc2a03|||100000000000000000|2014.03.16|24.31
2000000000000000|SEVEN BAR & KITCHEN||||||||0454567e-9af5-414d-b9c8-80c9b020b815|||100000000000000000|2014.03.12|45
1000137210041330|WALGREENS #5245|Walgreens|||||||04546b97-0fea-4026-ae41-684236c9fa49|||100013723182521000|5/17/14|13.77
1000564012578020|V & J HILLSIDE MARKET    STATEN ISLANDNY|Hillside Market|||||||045a7887-c7ab-4534-92df-c1e7b3dce7c9|||||
1000616412282830|DELTA BAY RV RESORT ISLETON CA||||||||045e43bc-b6ab-447a-8941-36615b2fb570|||||
1000137221642780|TARGET        00003244|Target|||||||045fe6e8-8361-42f8-b642-310dc1dfae1a|||||
1000164411456940|SONIC DRIVE IN #3396            -24427334131720055689320|Sonic Drive-In|||||||046117f2-8af0-4ab6-b683-9015fa8049a1|||1000164462263320||13.72
1000137217740810|AIRPORT STADIUM 12 0SANTA ROSA  04003517    7075220330||||||||0463ed4a-8764-43fc-98a4-2b92af6ab90c|||||
1000137241790760|WM SUPERCENTER #2068|Walmart|||||||046b3967-83ba-481a-a59b-3177e295c85d|||||
1000137241790760|WM SUPERCENTER #2068   LEVITTOWN    PA|Walmart|||||||046b3967-83ba-481a-a59b-3177e295c85d|||||
1000616423541390|WALGREENS #11938 MIAMI FL|Walgreens|||||||046f9985-2168-4837-a307-851ebbc59977|||||
1000616421994500|SHOWS 2046 ONTARIO CA||||||||046fcc16-1d34-41b4-aa66-74d28fa41341|||10006164733097800|5/17/14|
1000564014466040|KANGAROO EXPRESS 3650    CARROLLTON   GA|Kangaroo Express|||||||04714985-c610-4855-80fd-97ccbcaeef5b|||100056401319190000||2.34
1000564014900460|JACKEY CAFE 5701001705490WASHINGTON   DC||||||||04889e7c-1111-4b4e-9e07-8d803c9c8b83|||||
1000564013360040|WALGREENS #1173 000001173CHICAGO      IL|Walgreens|||||||049e313d-03a9-4f77-a021-549d61b142e6|||||
1000564012081630|ANNE ARUNDEL COUNTY      ANNAPOLIS    MD||||||||049f1834-cb48-419d-bfb2-6895df9303ee|||||
1000564012081630|OPAY ANNE ARUNDEL COUN   ANNAPOLIS    MD||||||||049f1834-cb48-419d-bfb2-6895df9303ee|||||
1000616411549340|VENTRA AUTOLOAD CHICAGO IL||||||||04a3e7cb-5719-4c2e-a76d-4ee4a69631a3|||10006164727916100||
1000616422271370|PEI WEI #0011 QPS ENCINITAS CA|PEI WEI|||||||04a6aa97-59d2-4acb-9418-2282d6b5d6e6|||||
1000564014068780|AMC PARKWAY POINTE #08   ATLANTA      GA||||||||04a87b41-0e3d-4e27-9be2-2998ffd69f31|||||
1000137231843450|CVS PHARMACY #0240 Q03|CVS Pharmacy|||||||04a8b58f-aaa5-4e43-987e-0fcbc06f6221|||100013723187875000||1.18
1000137231843450|CVS PHARMACY #0240 Q03 CAMBRIDGE    MA|CVS Pharmacy|||||||04a8b58f-aaa5-4e43-987e-0fcbc06f6221|||100013723187875000||4.29
1000564012960830|KOHL'S #0598             IRVINE       CA|Kohl's|||||||04b8125e-3d79-4ed6-bb3a-777ceb787d51|||100056401320650000|5/10/14|
1000616423456710|KWIK FILL 033 WHITNEY POINT NY|Kwik Fill|||||||04ba0a7d-72dd-4d23-8964-93a56b1fc657|||10006164736919500||
1000616410133040|CAFE DOLCE VITA JERICHO NY|Cafe Dolce Vita|||||||04bf8ea5-a5e7-4284-8f17-bd6a1e74cf48|||||
1000564012243270|KOHL'S #0525             MURFREESBORO TN|Kohl's|||||||04c928e7-694c-40c4-b772-6309d51e764d|||||
1000616411319630|GRANDAISY BAKERY NEW YORK NY||||||||04cab5a3-bb16-47ee-98e8-41345ac36afb|||||
2000000000000000|WALGREENS #3788 SHORELINE WA|Walgreens|||||||04cb2535-9ef8-46f8-ab93-26bff850dbde|||10000000000000000|2014.03.20|10.86
1000616411369630|MCDONALD'S F6971 NEW YORK NY|McDonald's|||||||04cdf2d0-9615-4805-a037-3d6608a555af|||10006164734712000||9.89
2000000000000000|TRADER JOE'S #188  QPS   SAN DIEGO    CA|Trader Joe's|||||||04d6460a-abb2-4298-84cc-80a40a55f4a1|||100000000000000000|2014.03.15|11.98
3000000000000000|WAL-MART SUPERCENTER#0500EL PASO      TX|Walmart|||||||04d6517c-48d5-48e6-b1d6-2d683d0fd1ad|||100000000000000000|2014.03.13|40.11
1000616421994500|MO BURGER SANTA CRUZ CA||||||||04d77a8b-6041-47a7-8ce5-205f2f0bae42|||10006164726562300|5/7/14|
1000137225985100|STOP & SHOP #475|Stop & Shop|||||||04dbcc20-2793-44ae-b817-a0e058dee642|||100013723158887000|4/27/14|71.49
1000137225985100|STOP & SHOP #475       HARWICH      MA|Stop & Shop|||||||04dbcc20-2793-44ae-b817-a0e058dee642|||100013723179629000|5/11/14|179.61
1000695614650960|CAFE HADAR|Cafe Hadar|||||||04e08d55-6b6c-4b39-abd3-797a153febf2|||10006956230061900|5/11/14|37.06
1000137231843450|STARBUCKS #07436 CAMBR|Starbucks|||||||04e301ef-b424-4626-aee5-4937e2273a74|||100013723187875000||3.91
1000564012255690|REDWOOD RESTAURANT       BETHESDA     MD||||||||04e58715-a34d-4bf7-9524-705cbc368922|||||
1000564012642390|JERRY'S EXPRESS CARWASH  CLARKSVILLE  TN|Express|||||||04ebed00-2a9d-4377-ba7d-84584698fe3a|||||
1000616410688850|WM SUPERCENTER #4607 LEXINGTON KY|Walmart|||||||04f28fdc-f4d9-4eb9-804e-8f42461b8e9f|||||
1000564015090040|MARY SCANNELL MD         MONTEREY     CA||||||||04f76ec2-e16d-473e-b86c-43afe3586f8d|||||
1000564012598600|JASON'S DELI # 122 Q64   GLENDALE     AZ|Jason's Deli|||||||04f7cccc-868a-45c4-8331-dd765deb0b04|||100056401328194000|5/15/14|12.31
1000137218285480|AERO AUTO 0417353 MARIETTA GA||||||||04fa7a80-31c3-4900-8387-be047dff8f44|||100013723154601000||208.98
1000137218556300|HOOTERS OF WILLIAMSBWILLIAMSBUR 754667      757-221-9570|Hooters|||||||04fe56cc-2ba7-447a-8f28-248da9eaa394|||||
971000522011048000|MICHAELS STORES 4711 BLUFFTON SC 29910 USA|"Michaels Stores, Inc."|||||||05078bc7-7e1b-482b-90f2-5207b82c1389|||9710005220283050000|5/24/14|23.82
1000564012404210|HESS 30313||||||||05083da8-b852-42c1-8084-f9a964a98652|||||
1000564012219070|HANOVER CO-OP FOOD S     HANOVER      NH|The Co-operative Group|||||||050bb37f-c8cd-40c5-8450-30ffb2ae8e15|||||
1000616422016730|JOES CAFE STERLING VA|Joes Cafe|||||||0513653d-824a-45ac-8722-68e93359ff2b|||10006164734143500|5/18/14|13.2
1000137216862430|AMRHEIN'S RESTAURANTSOUTH BOSTO 6172686189||||||||05165210-e848-4c56-a0a0-36f0e70ac9d5|||100013723185443000||
1000137217398080|LANDS' END MARINA HARRISON TWP MI 48045 USA|Lands' End|||||||05178557-b2cd-4ee7-b7f0-b758ec048452|||||
1000564012243270|THE CHOP HOUSE - M       MURFREESBORO TN|ChopHouse|||||||051ae30c-706f-450e-bbc5-694da669da58|||||
1000137220724590|3603 PEACH ORCHARD RD.||||||||0535a11a-5512-4f20-b3e2-24c09c9f47ae|||100013723178044000||35
1000137214174440|HESS 21313||||||||054aa771-8ddc-4381-888f-c51b07974488|||100013723147788000||
1000137239636290|THE HOME DEPOT 2554    OXON HILL    MD|Home Depot|||||||0558a057-6267-459a-9ac8-30c7e233d1c7|||100013723172365000|5/9/14|
2000000000000000|MCDONALD'S F6839|McDonald's|||||||0560650d-6363-47a8-84b2-ee25c0d1e5e9|||100000000000000000|2014.03.08|9.83
2000000000000000|BARNES & NOBLE #2303 GLENDALE CA|Barnes & Noble|||||||0560a606-72a9-4a73-b4c8-632c5b38dceb|||10000000000000000|2014.03.19|28.99
1000564012219070|DNC TRAVEL - DETRO       DETROIT      MI||||||||0573ab00-9075-4f85-ac2d-098ca5ede051|||||
1000524412247220|MCDONALDS F5594  XXXXX0044 NORTH  CHARLE SC|McDonald's|||||||0574ce42-3ff1-4fbb-9b8b-7de3ce58805d|||||
1000137242324830|LA FARINE BAKERY #||||||||0579731f-6ec5-4442-b1d2-2e489809520a|||||
1501000522010530000|MONTE ALBAN RESTAURALOS ANGELES 592893      RESTAURANT|ANGELES RESTAURANT|||||||05817bbb-1c3f-41de-be26-bbfc237b9ca5|||||
1000616410596850|BARNEY'S NY OUTLET #42 SUNRISE FL|Barney's|||||||05833700-6359-4338-8b69-a9339b1c0549|||10006164724805800|5/4/14|83.74
1000564013191160|EVANGELINE CAFE          AUSTIN       TX||||||||0584f2b0-0741-409e-b817-7ddbad8a1e5d|||100056401321226000|5/9/14|9.72
1000524410460190|WALGREENS 2446  XXXXX0041 ESSEX MD|Walgreens|||||||05948a23-5650-4172-9a18-2bb17bd895d2|||1000524483390040||
1000564013154520|PETSMART INC 135         MESA         AZ|PetSmart|||||||05988a9e-34ca-4f8e-b3f1-93a87cb2e148|||100056401320491000|5/9/14|
1000137210041330|AUGUSTINE LORETTO #930||||||||059ab6d4-fd78-441b-946d-cc4e00c354cf|||100013723182521000|5/19/14|53.8
2000000000000000|BURGER KING #1339|Burger King Corporation|||||||05aa49fc-a276-4635-b32c-fabd7dc11ed6|||100000000000000000|2014.03.18|7.34
1000616410688850|LEXPARK GARAGE ANNEX LEXINGTON KY||||||||05abe818-706a-4443-948b-97d759f11410|||||
1000564013857940|JIMMYS RESTAURANT      LACEY        WA||||||||05ad903e-e870-42f9-8b3e-1d0c7bf21596|||||
1000137231843450|EL ORIENTAL DE CUBA    JAMAICA PLAINMA||||||||05afe720-45aa-4d96-99d5-9b645efce60d|||100013723187875000||22.21
1000564014898550|DUNKIN #307670     QLEESBURG    05110001098 703-777-2694|Dunkin' Donuts|||||||05b5c89e-0219-424b-95b7-12dc0427293a|||100056401323760000|5/11/14|17.42
1000281211388520|WEST CHESTER DINER||||||||05bc3ad2-5258-4015-920f-3d28111c4e72|||||
1000524411533060|PUBLIX 241  XXXXX0041 STUART FL|Publix Super Markets|||||||05ca1f55-23e9-423b-a8b1-2a0ea8037215|||1000524483236650||
1000616410688850|PHILADELPHIA ZOO BOX O PHILADELPHIA PA||||||||05cc574c-0b83-4078-9be6-b0ebdc46c37a|||||
2000000000000000|GREAT CLIPS #3039      HUNTERSVILLE NC|Great Clips|||||||05d0d618-7bb1-4076-aa13-acda60335c70|||100000000000000000|2014.03.07|10.99
1000564012122080|GORDMANS INC. STORE# 63 0O'FALLON     MO|Gordmans|||||||05d3e19a-4ff3-4780-ab6b-b2bd71b837ac|||||
2000000000000000|LOS POTRILLOS          FRONT ROYAL  VA||||||||05e42822-6608-4776-aeb5-6437ef58bff1|||100000000000000000|2014.03.12|29.36
1000616422533200|JIFFY LUBE #3703 CLIFTON CO|Jiffy Lube|||||||05eb4c7a-7760-4306-8dda-8c41b21730c7|||10006164741801900|5/28/14|77.52
1000616422533200|JIFFY LUBE 3703 CLIFTON CO|Jiffy Lube|||||||05eb4c7a-7760-4306-8dda-8c41b21730c7|||10006164735234600|5/18/14|8
1000137229921760|"HANDY STORAGE TWELVE,"||||||||05ec63ef-079f-4768-8820-d2222d6c6e73|||||
1000616412134980|RITE AID STORE 4202Q05 NEW YORK NY|Rite Aid|||||||060fa8bd-a387-45d7-a1b0-130bd1db9fe3|||10006164740751600||
3000000000000000|WAL-MART #2995 PLANO TX||||||||0614144e-094e-4065-b18d-77f7eb850f7d|||100000000000000000|2014.03.15|3.07
1000564013191160|SHORT STOP 1             AUSTIN       TX||||||||061582ad-08f5-4147-8eef-c9854a59f83b|||100056401328992000|5/17/14|6.16
1000137227582900|MENCHIE`S RIVER CLUB P||||||||0615a48c-6da5-4cfe-8f67-a8bb701acb85|||100013723154458000|5/4/14|53.14
1000564012642390|MCLEODS INC              CLARKSVILLE  TN||||||||061bbb58-01cd-4339-baa7-faa56bd6a20a|||||
3000000000000000|RALPHS #0026 AGOURA CA|Ralphs|||||||061ceb04-2675-45a6-a85b-5161f595741a|||10000000000000000|2014.03.19|54.26
1000616412336940|CHIPOTLE 0655 CHICAGO IL|Chipotle|||||||0622ef60-c497-4046-9c49-2d945b4e120c|||||
1000564012214290|"HORNBACHER'S, INC.       MOORHEAD     MN"|Hornbacher's|||||||0623f894-c83e-4ce3-bc5d-089e454e8cdb|||100056401317996000||
1000564014466040|AMAVIDA COFFEE & TRADI   SANTA ROSA BEFL||||||||0626bbc0-0118-42b2-8f3d-23c1f6d212fb|||100056401334195000||11
3000000000000000|BENGAL INDIAN CUIS|Cuisine of India|||||||06282846-7de4-480c-bb9e-8be9366c854a|||100000000000000000||74.03
1000281211512900|CVS PHARMACY #1132 Q|CVS Pharmacy|||||||063663fd-b04d-4e15-8708-deb4864d1df8|||10002812127341000||
1000281211512900|CVS PHARMACY #1132 Q03 NEWBURYPORT MA|CVS Pharmacy|||||||063663fd-b04d-4e15-8708-deb4864d1df8|||10002812128424600||
1000616410897560|LUCKY #748 SAN BRUN SAN BRUNO CA|Lucky Supermarket|||||||06468b82-7408-44e2-b73d-0fd846c56ffc|||10006164721201800||
1000137215469420|KILWINS CHOCOLATES|Kilwin's|||||||0649ef22-c6ea-4fff-ab49-189b680259ac|||||
1000564012285750|INT*THE PANTS STORE|Interest|||||||064a48ef-51d6-4638-8956-b9f2ee282184|||||
1000616410657440|897 FASTRIP FOOD S LA PUENTE CA|Fastrip Food Stores|||||||064bd267-74c0-4ddc-a921-dd8c7318edb8|||10006164733735400||48.98
1000137228702140|REI 24 SPOKANE         SPOKANE      WA||||||||064d65c6-dd50-4af8-82d8-01bd76679a2a|||100013723185741000|5/16/14|
1000137240280820|EL BURRITO MEXICAN RES|Burrito|||||||064ee529-db31-4bcc-aaa7-d3c7fbcd29d5|||100013723164962000|5/6/14|25.16
1000137210070760|SOMEBURROS I|Someburros|||||||06613adb-fa42-4f87-ab0c-290dd2a3cff5|||||
1000564012268900|COMMUNITY BANK           OSAN         DC||||||||066bddab-1789-4c73-80b1-073939f5e0be|||||
1000616423021740|WALGREENS #3317 CORAL GABLES FL|Walgreens|||||||066df378-b704-4516-8cdf-0b7a9bcedc07|||||
1000137229473830|RITE AID STORE #11858|Rite Aid|||||||068014cc-6212-4c53-97b1-79eb7ef0179c|||||
1000616411709730|BOYD THAI RESTAURANT NEW YORK NY||||||||06a7242e-5d80-452b-b561-1ced68a686a4|||||
1000564012404210|GREENTREE GARDEN CENTER|The Garden Center|||||||06afe994-63e6-4324-a5a2-01ace0476d25|||||
1000137218984910|TOKYO TABLE IRVINE||||||||06b53192-ad16-4415-a03b-7d09ea6c4a8f|||100013723158700000|5/7/14|
1000137230194130|DOMINO'S 7825|Domino's Pizza|||||||06b60aff-325a-4106-8226-50ddf7fb028f|||||
1000564014772420|UNIVERSITY UNITED METHODISHARON@UCHURCTX||||||||06bc7618-883f-4692-a573-edf944f47167|||100056401340265000||20
1000137239387140|WAL-MART #1716|Walmart|||||||06bda6d8-60ee-47a8-87f0-da1324677465|||||
1000137239387140|WAL-MART #1716 PRINCE FREDER MD 20678 USA|Walmart|||||||06bda6d8-60ee-47a8-87f0-da1324677465|||||
1000564013932980|SAMSCLUB 8287 GAS        MORROW       GA|Sam's Club|||||||06c25aeb-7bd8-4aa6-8809-55c22e90e81f|||||
1000137240280820|LOWES #01863*|Lowe's|||||||06c5a054-d358-4cb3-b82a-28e63a758139|||100013723185210000|5/21/14|30.24
1000137214922830|SHELL OIL 57446228306  NOBLESVILLE  IN|Shell|||||||06c9da46-f108-46af-8196-4c78208bf05b|||||
1000000410239860|GP*THE SAMPLE ROOM||||||||06d8284e-026d-410e-98f1-9386f3558e70|||||
1000137222137060|LIFEWORKS||||||||06d965f3-8822-455f-86c8-4fdfb59c8b95|||||
1000616411548110|BANANA REPUBLIC 3157 NEW YORK NY|Banana Republic|||||||06dc6c42-9957-498a-b58e-15cfb79d1ce2|||||
1000564014466040|ARBYS 6645    00066456   VILLA RICA   GA|Arby's|||||||06e0a54f-7b3f-4bc6-b4aa-db72328acb89|||100056401329389000||4.01
1000616410190790|MIYAKO HYBRID HOTEL TORRANCE    120952      310-212-5111|Miyako|||||||06f12c69-d4b0-4bff-8bbf-0898d003960f|||||
1000564013027920|CVS PHARMACY #2883 Q03   SEVERN       MD|CVS Pharmacy|||||||06f2fd5d-1618-43db-8739-6c8602848d68|||||
1000816442236250|WAWA 349      00003491|Wawa Inc|||||||06f798cd-a838-4476-9a82-c504b1eb441d|||||
1000137234531790|SQ *NEW RASBHOG||||||||0703de1c-0a03-4e4d-8700-71015628ae64|||||
1000564013298850|EL JARRO DE ARTURO       SAN ANTONIO  TX|EL JARRO|||||||070b1042-77c2-478d-9560-2c7d687eb413|||100056401333448000|5/22/14|85.46
3000000000000000|CHIPOTLE 1421            WEST HARTFORDCT|Chipotle|||||||0711d9c3-9ecf-4f1b-a5ac-1e7868466e60|||100000000000000000|2014.03.14|9.36
1000564012285750|SALEM'S DINER||||||||071c3186-f978-4eef-a7c2-b4652ce4236f|||||
1000616411143540|HONG KONG SUPERMARKET MONROVIA CA||||||||071cf545-3459-4441-bb52-50ec0d5abb48|||||
3000000000000000|ROSS STORES #437         ROUND ROCK   TX|Ross Stores|||||||07205c5f-cbb5-4d16-9c5f-c4232f197753|||100000000000000000|2014.03.15|
1000564014466040|SUBWAY        00231530   FREEPORT     FL|SUBWAY|||||||07211c7c-36d9-46a3-8284-ed148174ef22|||100056401337332000||4.84
